,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
64,0.004725881,0.016090218,-0.012776695,0.0010538809,0.122319564,0.06615468,0.06214985,0.029911935,-0.026546985,-0.0024296897,-0.04290241,0.10606523,0.037101932,0.015616944,-0.000120043755
65,-0.0066325516,0.0038275644,-0.02156774,-0.007870771,0.11672693,0.060838223,0.05014219,0.022518076,-0.030631512,0.0051114107,-0.03926313,0.106686085,0.030708745,0.013928909,-0.004073292
66,-0.012151778,0.0026713312,-0.026824012,-0.0081663355,0.11304269,0.061926242,0.04378617,0.018808715,-0.04886298,0.013354436,-0.043449536,0.10339439,0.04003617,0.009804154,-0.0035976619
67,0.0007421449,0.013389368,-0.014147431,-6.197393e-05,0.10751562,0.05684103,0.050460536,0.024741903,-0.037449166,0.00828453,-0.045752496,0.10941854,0.029844165,0.012696421,0.001272425
68,-0.0012289435,0.011552252,-0.016321264,-0.0014697015,0.103735514,0.05438985,0.04813534,0.025897019,-0.039439514,0.012042746,-0.040703982,0.113970235,0.030201085,0.010692857,-0.0012810677
69,-0.006749198,0.0071404763,-0.021208659,-0.004665345,0.100861475,0.054205034,0.044008605,0.025881447,-0.042542294,0.014414784,-0.039186075,0.116626136,0.030943796,0.009589553,-0.0044611543
70,-0.004092023,0.010052513,-0.018554501,-0.001850389,0.09745427,0.05263962,0.043610923,0.027652927,-0.043165684,0.015297685,-0.03953713,0.11862457,0.03030841,0.009191465,-0.0030376017
71,-0.002274692,0.011702739,-0.016952537,-0.0003701821,0.09452081,0.051335018,0.043171607,0.030146837,-0.042294472,0.016161403,-0.037598312,0.12169687,0.0298983,0.008586917,-0.0029939413
72,-0.0034509823,0.010599051,-0.01802916,-0.0009365268,0.0920465,0.05073408,0.04127904,0.031769015,-0.04208444,0.01736153,-0.035084024,0.12442237,0.030072361,0.007914107,-0.0044027716
73,-0.0038957149,0.010409594,-0.018463314,-0.00058314204,0.08984615,0.050539125,0.039682213,0.033438206,-0.042650312,0.018534679,-0.033347055,0.12628704,0.031148925,0.0072091706,-0.0050280243
74,-0.0031069815,0.011128064,-0.017703116,0.00044305995,0.08770186,0.050066475,0.03875065,0.03525509,-0.042089716,0.019275058,-0.031736195,0.12795177,0.03156238,0.006754849,-0.0050014704
75,-0.0028655455,0.011281554,-0.017491445,0.0010030791,0.085776195,0.04969567,0.037759274,0.036937952,-0.041536987,0.020094644,-0.029670686,0.12958197,0.032227293,0.0062411465,-0.0053167045
76,-0.0030700415,0.011029817,-0.01765646,0.0012631193,0.084078215,0.049453832,0.036710136,0.038366973,-0.041125253,0.020878848,-0.02767776,0.13093935,0.032980703,0.005770918,-0.0057283044
77,-0.0029815584,0.011046726,-0.017555274,0.0017287992,0.082590126,0.049269147,0.03595443,0.03979586,-0.04069753,0.021516217,-0.025865838,0.1320818,0.033778742,0.0053656213,-0.0058831424
78,-0.0027681068,0.011106629,-0.017356724,0.002172552,0.08135875,0.049182992,0.03540352,0.04127074,-0.04002385,0.021957135,-0.024043411,0.13316813,0.034529068,0.005040098,-0.005980715
79,-0.002740167,0.010972489,-0.017333128,0.002427645,0.0804051,0.04926168,0.03480664,0.04258167,-0.03940399,0.022356993,-0.02227205,0.13404286,0.035376392,0.0047361962,-0.0061098635
80,-0.0027079433,0.010834936,-0.017325297,0.0026547834,0.07971753,0.049535297,0.03429234,0.043862075,-0.03876181,0.022622932,-0.020635888,0.13472441,0.036341235,0.004477285,-0.0062012225
81,-0.0025616363,0.010751028,-0.017230988,0.0029024407,0.07925214,0.04994082,0.03391522,0.045176573,-0.03792703,0.022722548,-0.019086272,0.13527793,0.03731946,0.004283868,-0.006243065
82,-0.0025069118,0.010568775,-0.01720865,0.0030656047,0.07895851,0.050417908,0.03348682,0.046268977,-0.037158564,0.022856494,-0.017672226,0.13554889,0.038344257,0.0040951483,-0.0062544793
83,-0.0023762658,0.010425616,-0.017204627,0.0032509118,0.07894011,0.05122827,0.033272505,0.04766152,-0.036146536,0.022691337,-0.016234145,0.13588575,0.039624065,0.0039678775,-0.0063762814
84,-0.0021640733,0.010188326,-0.01719258,0.0033651367,0.07917183,0.052337285,0.03328079,0.049508587,-0.034559146,0.02216175,-0.014623612,0.1364582,0.040948726,0.003966648,-0.006689891
85,-0.0028108507,0.009420924,-0.017438397,0.0031446628,0.07883605,0.052182294,0.031993337,0.048400067,-0.034944728,0.023429016,-0.014300913,0.13487756,0.041358203,0.0036622956,-0.0061654896
86,-0.0026332438,0.009889923,-0.017213114,0.0038309805,0.07876096,0.052517314,0.031629287,0.047767945,-0.035739973,0.024138918,-0.014298856,0.13342321,0.042705975,0.0032754503,-0.005388111
87,-0.0008758232,0.010847621,-0.015987627,0.0046993718,0.07904269,0.053357467,0.03364916,0.05098863,-0.031869993,0.021904314,-0.012389094,0.13535953,0.042852797,0.0038132109,-0.0056200475
88,-0.0022476017,0.009079944,-0.017084911,0.0035647713,0.079070345,0.05332206,0.032549504,0.050535433,-0.03169176,0.022708705,-0.011104241,0.13484696,0.04315626,0.0036102384,-0.0059488416
89,-0.003415957,0.008305691,-0.018155098,0.0031857416,0.0795231,0.054285932,0.031710297,0.04989463,-0.03346008,0.023616591,-0.011126831,0.13341141,0.045123547,0.0031597093,-0.005823627
90,-0.0015824139,0.009626932,-0.016483888,0.004308544,0.07979012,0.05461647,0.032925684,0.050916724,-0.03129138,0.02251571,-0.01094541,0.13337909,0.044646077,0.0035973787,-0.004925266
91,-0.0015018433,0.009346716,-0.016481578,0.0041701943,0.080040246,0.05481279,0.033013567,0.051153407,-0.030628875,0.022572422,-0.009973913,0.13323054,0.04501736,0.0035157949,-0.0048153102
92,-0.0025110096,0.00831962,-0.017403282,0.0034478083,0.08044924,0.055362027,0.032553256,0.050801687,-0.030853495,0.022817494,-0.009554625,0.13259292,0.045698613,0.0033982322,-0.005012512
93,-0.0021368489,0.008559559,-0.01706639,0.0037300363,0.080803126,0.05573606,0.032816,0.05079218,-0.03052792,0.022635223,-0.00957045,0.13197221,0.04593364,0.0034731366,-0.004515514
94,-0.0016678795,0.008780543,-0.016688116,0.0039289147,0.081134096,0.0559781,0.03315573,0.050894387,-0.029937461,0.022430392,-0.009298429,0.13162428,0.046013393,0.0035390854,-0.0041212738
95,-0.0018812269,0.008412484,-0.0169141,0.0036507472,0.08148055,0.05625027,0.033138156,0.050698876,-0.029690906,0.022403765,-0.008997604,0.13122432,0.046157017,0.003555838,-0.00403738
96,-0.001994118,0.008217167,-0.017047971,0.0035195276,0.08183356,0.05654483,0.033161175,0.050453916,-0.02965407,0.022375042,-0.00893195,0.13071707,0.04634387,0.0035775267,-0.00384216
97,-0.0017885044,0.00828943,-0.016893595,0.0035753995,0.08215046,0.056741603,0.033344023,0.050281882,-0.029426888,0.022248836,-0.008927822,0.1302827,0.046333507,0.0036504045,-0.0035232902
98,-0.0017040074,0.008247789,-0.01685536,0.003522493,0.08244124,0.056885414,0.033459373,0.05004929,-0.0292546,0.022171935,-0.008873522,0.12990615,0.046288498,0.0037085675,-0.0032915324
99,-0.0017469749,0.0081218,-0.016928844,0.0033990033,0.08271537,0.05701446,0.033502683,0.049735747,-0.02921471,0.022134524,-0.008875281,0.12951791,0.046242557,0.0037587844,-0.003111273
100,-0.0016981736,0.008097235,-0.016919643,0.0033501275,0.082963705,0.0571047,0.033587508,0.049431555,-0.029187784,0.022074267,-0.008945465,0.12915075,0.04614517,0.0038231239,-0.0028894842
101,-0.0016122907,0.008106183,-0.016878739,0.0033161119,0.08318335,0.057147276,0.033683136,0.049134053,-0.029148355,0.022006843,-0.009021863,0.1288349,0.045990855,0.0038947575,-0.0026705116
102,-0.0015847832,0.008075025,-0.016888902,0.0032439232,0.08337821,0.057158615,0.033732645,0.048796855,-0.029170707,0.02196783,-0.009111956,0.12853685,0.045820117,0.0039600655,-0.0024850368
103,-0.0015556514,0.008061387,-0.016899124,0.0031819716,0.08355306,0.05715291,0.033775352,0.0484612,-0.029228002,0.021926545,-0.009231567,0.1282626,0.045641012,0.0040267296,-0.0023080409
104,-0.0014998317,0.008077785,-0.016882561,0.0031397007,0.08369974,0.057110835,0.033817768,0.048128046,-0.029286161,0.021882974,-0.009370297,0.12801488,0.045425877,0.0040982254,-0.0021279007
105,-0.001472503,0.008088164,-0.016880676,0.003091693,0.0838099,0.057015356,0.033807464,0.047719024,-0.029423028,0.021892475,-0.009546503,0.12773754,0.045188792,0.0041568354,-0.001942113
106,-0.0013921633,0.008146457,-0.016860574,0.0030745193,0.08393279,0.056975476,0.03387498,0.04748016,-0.029472753,0.021799477,-0.009671077,0.12759823,0.045005083,0.004230749,-0.0018091053
107,-0.0012887716,0.008168001,-0.016842514,0.0030235462,0.08406599,0.05698737,0.034014907,0.047481425,-0.029314578,0.021583362,-0.009673297,0.1276645,0.044811577,0.0043414757,-0.0017750561
108,-0.0014650673,0.008005377,-0.016978666,0.0028554127,0.084094584,0.05679823,0.033759676,0.046873875,-0.029671475,0.021792332,-0.009916455,0.12727934,0.044553712,0.0043592006,-0.0016312003
109,-0.0014203489,0.008142937,-0.016956776,0.0029202998,0.08413718,0.056691892,0.033685736,0.046395294,-0.03007944,0.021896327,-0.01025103,0.12691872,0.044466563,0.004366018,-0.0014117509
110,-0.0010287911,0.008434039,-0.016677514,0.0030782558,0.084175825,0.05660058,0.034021147,0.046554677,-0.029658288,0.021526856,-0.010266483,0.12713416,0.044121236,0.0045273677,-0.0013166517
111,-0.0012136996,0.008220185,-0.016857527,0.002867084,0.08415772,0.05639729,0.03385032,0.046222493,-0.02981104,0.021621598,-0.010282755,0.12705682,0.043881826,0.0045541525,-0.0013328791
112,-0.0014282688,0.008109074,-0.017068386,0.0027466193,0.08417632,0.056323625,0.03365293,0.04581756,-0.03029932,0.021776773,-0.010515302,0.12680326,0.043889306,0.004534919,-0.0012875348
113,-0.0011168122,0.008391913,-0.01681085,0.002921395,0.084159195,0.056181483,0.03381738,0.04576174,-0.030181691,0.021607181,-0.010698348,0.12680548,0.04359834,0.004643541,-0.0011136085
114,-0.0010477006,0.008429766,-0.016778164,0.0029049665,0.08411907,0.056003917,0.033822898,0.04564081,-0.03019379,0.021588223,-0.010715872,0.12684079,0.04339443,0.0046852417,-0.0010728836
115,-0.0012190714,0.008297164,-0.016949415,0.0027646497,0.08409062,0.055886995,0.03368657,0.04540734,-0.030421779,0.02165786,-0.010796413,0.12677929,0.043305576,0.004692536,-0.0011041313
116,-0.0011602938,0.00837867,-0.016909078,0.0027998574,0.08404862,0.055760235,0.033679903,0.045271493,-0.030535594,0.021643542,-0.010938704,0.12673488,0.04316847,0.0047309026,-0.0010289401
117,-0.0010483265,0.008482426,-0.016826615,0.0028475635,0.083992966,0.055612236,0.033709925,0.045205824,-0.03055583,0.021611309,-0.011004955,0.12676208,0.043011174,0.0047689453,-0.00096565485
118,-0.0010791123,0.008459333,-0.016868629,0.0027984045,0.08393584,0.05547912,0.033662163,0.04510402,-0.030639812,0.02162798,-0.011036545,0.12678409,0.042897448,0.0047861077,-0.00097094476
119,-0.0011048615,0.008455325,-0.016902313,0.0027720183,0.083878666,0.05536406,0.033617202,0.045011252,-0.030754372,0.021648368,-0.011095375,0.12678707,0.042815886,0.0047984794,-0.0009635836
120,-0.0010583028,0.008509655,-0.01686982,0.0027924217,0.08381525,0.055244368,0.03361556,0.04496742,-0.030809507,0.021644065,-0.011145756,0.12681349,0.04271894,0.0048173144,-0.0009326488
121,-0.0010371432,0.008534748,-0.016859464,0.002790399,0.08374881,0.05512688,0.033603042,0.04493534,-0.030856326,0.0216505,-0.011163831,0.12685609,0.042633414,0.0048285313,-0.00092317164
122,-0.001050368,0.008532677,-0.016877651,0.0027705282,0.08368354,0.055022366,0.03357441,0.044902876,-0.030923307,0.021669833,-0.01117596,0.12689391,0.042571962,0.004831858,-0.00092826784
123,-0.0010429844,0.0085494,-0.016875587,0.0027684793,0.08361806,0.05492477,0.033560503,0.04489193,-0.030976683,0.021682724,-0.011187896,0.12693542,0.042517237,0.0048348494,-0.00092493
124,-0.0010265112,0.008570481,-0.016864344,0.002770938,0.08355224,0.054830976,0.03355489,0.044899948,-0.031012014,0.0216935,-0.011185557,0.12698716,0.042466477,0.004835911,-0.0009223074
125,-0.0010261089,0.008576021,-0.0168662,0.0027627423,0.08348827,0.054745212,0.03354287,0.044913314,-0.031048685,0.021710912,-0.011171699,0.12704054,0.042427935,0.004831955,-0.00092868507
126,-0.001026012,0.008580904,-0.016868092,0.0027562864,0.08342829,0.054671854,0.033535648,0.044942856,-0.031079575,0.021725355,-0.011151433,0.12709813,0.04240284,0.004825905,-0.000937894
127,-0.0010222197,0.008586768,-0.016864136,0.0027522668,0.083368875,0.05460152,0.03353059,0.044978335,-0.031101808,0.02174184,-0.01112701,0.12715447,0.04237859,0.0048183836,-0.0009444058
128,-0.001029253,0.008587148,-0.016863897,0.0027461052,0.083306044,0.05452465,0.033511274,0.044986494,-0.031147286,0.021780923,-0.011110589,0.12718672,0.042356066,0.0048033297,-0.00094254315
129,-0.0010155663,0.008605249,-0.016852908,0.0027533397,0.08325467,0.05447302,0.03352297,0.045046322,-0.031159207,0.021788603,-0.011075407,0.1272504,0.042354822,0.004791353,-0.00094911456
130,-0.0009956211,0.008610763,-0.016840614,0.0027502663,0.08321202,0.05443845,0.0335558,0.045164764,-0.031107575,0.021764413,-0.011003792,0.12735927,0.04234837,0.0047885627,-0.0009766966
131,-0.0010431409,0.008566041,-0.016871423,0.0027137548,0.08316055,0.054382294,0.033510715,0.04517304,-0.031159654,0.021824887,-0.010968044,0.12738088,0.042347163,0.004764203,-0.0009895414
132,-0.0010502785,0.008575983,-0.016871072,0.0027207136,0.08311894,0.054349817,0.033497907,0.0451983,-0.031222269,0.021868622,-0.010955885,0.12739244,0.042379297,0.0047375634,-0.0009815097
133,-0.000984326,0.00862385,-0.016813852,0.0027534366,0.08308216,0.054323837,0.033561286,0.04533063,-0.031134576,0.021828739,-0.010892287,0.127493,0.042366087,0.004737839,-0.000984475
134,-0.0010157228,0.00858229,-0.016836196,0.0027200207,0.08304299,0.05428797,0.033547163,0.04539115,-0.031128377,0.02185939,-0.01081799,0.12755172,0.042372882,0.0047165565,-0.0010110289
135,-0.001065731,0.008545067,-0.01687371,0.0026930198,0.08301437,0.054276254,0.033518486,0.045423515,-0.031187326,0.021908546,-0.010783076,0.12756687,0.04242132,0.0046857893,-0.0010267645
136,-0.0010234118,0.008579623,-0.016830444,0.0027205497,0.08298716,0.054262724,0.033555485,0.045515537,-0.031147882,0.02190016,-0.010744184,0.12761861,0.04242871,0.004676074,-0.0010166913
137,-0.0010114387,0.008578125,-0.016815618,0.0027194135,0.08296098,0.05424596,0.033574026,0.045601077,-0.031111673,0.021908078,-0.010676324,0.12767763,0.042441085,0.0046594143,-0.0010253191
