,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
10,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
11,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
12,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
13,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
14,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
15,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
16,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
17,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
18,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
19,1.7312023e-07,9.942494e-07,5.527938e-08,7.275862e-08,0.16148685,0.105313554,1.1998334,1.1999999,6.253416e-08,0.25089657,0.5664662,1.056718,5.853276e-09,4.5226325e-09,1.2681872e-07
20,-0.1658152,-0.12193248,-0.17447904,-0.09113928,0.10868217,-0.0016700327,1.100518,1.203063,-0.01782675,0.29979938,0.881979,1.2218097,-0.002394542,-0.019703098,-0.08703488
21,0.044088215,0.06884484,0.016217232,0.060119603,0.15375201,0.046015322,1.0812304,1.2431873,-0.03201337,0.25744864,0.87730366,1.1919012,0.009280935,-0.011141799,0.06409511
22,0.01581417,0.030997962,-0.0062231943,0.031242855,0.18355912,0.080059394,1.0335221,1.2020336,-0.018947095,0.24928528,0.86880356,1.1654632,0.0008234307,-0.008412298,0.036132917
23,-0.0017898381,0.0033562258,-0.017078742,0.010631442,0.19897261,0.092857346,1.0073953,1.1659184,0.00043030083,0.24012768,0.8670003,1.1666105,-0.0085987225,-0.001813665,0.012446359
24,0.007961787,0.0059203394,-0.0056827962,0.0140788555,0.2031863,0.09454937,1.0030146,1.1499699,0.0067315623,0.2378526,0.8707347,1.1817223,-0.008191727,0.0017967075,0.008323275
25,0.010162838,0.002324406,-0.003432937,0.010079693,0.20256741,0.09489211,0.99988943,1.1371156,0.009729251,0.24343652,0.87255734,1.1942269,-0.006720379,0.0031862818,0.0008249581
26,0.0086615905,-0.003745675,-0.005042173,0.0030456856,0.20174704,0.09711881,0.99765384,1.1275934,0.010185219,0.2514445,0.87317026,1.201585,-0.0045892,0.0026648864,-0.0058835
27,0.009002782,-0.006866552,-0.0045918077,-0.0017584376,0.20145345,0.10016326,0.9950814,1.1194229,0.009309083,0.25683433,0.8723387,1.2035149,-0.0022697747,0.0011461005,-0.008224964
28,0.010031097,-0.008230533,-0.0030299202,-0.005054511,0.20106027,0.10240581,0.99345624,1.1130499,0.008621566,0.25956222,0.8716809,1.2037952,-0.0008769557,-0.0005529374,-0.008214891
29,0.010756522,-0.008909062,-0.0014321357,-0.007521298,0.20006402,0.1032071,0.99340874,1.1087562,0.008355029,0.26066604,0.871754,1.2041328,-0.00040084124,-0.0020287074,-0.0074604303
30,0.011261471,-0.008966822,8.208305e-05,-0.0090693645,0.19852738,0.102861375,0.99477106,1.1062934,0.008147739,0.26089364,0.8723688,1.2046733,-0.00028194487,-0.0032052137,-0.006393552
31,0.01156725,-0.008617189,0.0014202297,-0.0098753385,0.19668148,0.10183473,0.9969642,1.105069,0.007862046,0.26063463,0.8731949,1.20519,-0.00020767748,-0.0040989965,-0.0052608848
32,0.011614516,-0.008157846,0.0024838448,-0.010258891,0.19472188,0.10046983,0.99950385,1.1046015,0.00751435,0.2601127,0.8740555,1.2055984,-9.088218e-05,-0.0047539063,-0.0042432398
33,0.011458017,-0.0077109225,0.0033093318,-0.01039698,0.19275704,0.09895357,1.0020611,1.1045592,0.0071178675,0.2594516,0.87486774,1.2058886,9.717047e-05,-0.0052185543,-0.0033674985
34,0.011197552,-0.00728222,0.0039854124,-0.010353781,0.19082822,0.0973663,1.0044358,1.1047262,0.006674923,0.2587266,0.8756012,1.2060928,0.00036447495,-0.0055324435,-0.0025940984
35,0.010892965,-0.0068670586,0.0045688897,-0.010170344,0.18893975,0.09573392,1.0065117,1.1049601,0.0061979517,0.2579912,0.8762536,1.2062544,0.0006964952,-0.005721718,-0.0018968135
36,0.010568604,-0.006466169,0.005085647,-0.009880658,0.18708509,0.09406676,1.0082285,1.1051719,0.0057005063,0.25728735,0.8768367,1.2064056,0.0010723919,-0.0058054067,-0.0012642145
37,0.010235012,-0.0060770325,0.0055495277,-0.009507291,0.18525937,0.09237612,1.0095612,1.1053071,0.005189419,0.25664628,0.877365,1.2065597,0.0014769211,-0.005800046,-0.000687629
38,0.00989867,-0.005694084,0.0059707537,-0.009064835,0.18346222,0.09067592,1.0105045,1.105332,0.0046680123,0.25608748,0.8778522,1.2067145,0.0019001216,-0.0057205,-0.00015802681
39,0.009562008,-0.0053138584,0.0063559785,-0.008566998,0.18169671,0.088980824,1.011068,1.1052266,0.004140191,0.25562087,0.87830985,1.2068626,0.0023333058,-0.0055797994,0.00033183396
40,0.009224728,-0.004935488,0.0067080855,-0.00802793,0.17996831,0.087304555,1.0112716,1.104983,0.0036099106,0.25525028,0.8787484,1.2069951,0.0027693138,-0.0053893924,0.00078603625
41,0.008690983,-0.004806254,0.0067902654,-0.0076943785,0.17801833,0.08527043,1.0114318,1.1049525,0.0032836646,0.255079,0.8792735,1.2074678,0.0030071288,-0.0050738677,0.00093857944
42,0.008693501,-0.004065737,0.0073571205,-0.0068331845,0.17634061,0.08364573,1.0112265,1.1046896,0.0026395395,0.2548918,0.8797433,1.2075968,0.0035402179,-0.0048239417,0.0016034395
43,0.008324131,-0.003682036,0.007561609,-0.0062404536,0.17481034,0.08218044,1.0105524,1.1040976,0.0019800216,0.25488293,0.8801925,1.207592,0.0040697977,-0.004586205,0.0019717366
44,0.00774844,-0.0035531484,0.007568352,-0.005887039,0.17336802,0.08077347,1.0096344,1.1033949,0.0014690906,0.25493887,0.8806875,1.2076325,0.004459113,-0.004309874,0.002149731
45,0.007351227,-0.003271062,0.0077154264,-0.0054246522,0.17199081,0.07940792,1.0085583,1.1026337,0.00096687675,0.25501454,0.8811884,1.2076563,0.0048317164,-0.004017085,0.0024315566
46,0.0070122182,-0.0029286891,0.007871054,-0.004928764,0.17067686,0.078082114,1.0073384,1.1018119,0.00044381618,0.25517142,0.8817013,1.2076714,0.0052091777,-0.003725268,0.0027116388
47,0.0066654235,-0.0025955439,0.007970095,-0.0044702515,0.169447,0.0768173,1.0059885,1.100933,-8.101761e-05,0.25541332,0.8822238,1.207686,0.0055773333,-0.0034377985,0.0029377341
48,0.006314352,-0.0022743829,0.008015841,-0.004060447,0.16832851,0.07564465,1.0045235,1.1000013,-0.00061044097,0.25572702,0.8827545,1.2076896,0.0059379935,-0.0031611733,0.0031178072
49,0.005959727,-0.0019680224,0.008008651,-0.003705956,0.16734552,0.074590445,1.0029565,1.0990177,-0.0011560917,0.25610572,0.8832949,1.207676,0.0062994882,-0.0029046945,0.003255926
50,0.005606875,-0.0016759261,0.007954642,-0.003411144,0.16651139,0.07366531,1.0013,1.0979819,-0.0017194897,0.2565367,0.8838432,1.2076483,0.0066626444,-0.0026731156,0.003356576
51,0.0052633956,-0.0013956726,0.0078615025,-0.00317768,0.1658285,0.072866865,0.99957055,1.0968978,-0.0022962913,0.2570061,0.8843974,1.2076173,0.0070227236,-0.002467472,0.003422983
52,0.0049317777,-0.001127474,0.0077304095,-0.0030081272,0.16529405,0.07218785,0.9977867,1.0957747,-0.002885148,0.257507,0.8849573,1.207596,0.0073770434,-0.0022885315,0.0034541935
53,0.0046134517,-0.0008709356,0.007561326,-0.0029026493,0.1649037,0.07162116,0.99596417,1.0946213,-0.0034880042,0.25803554,0.88552195,1.2075939,0.0077260137,-0.0021371208,0.0034492835
54,0.004310176,-0.00062518567,0.007354401,-0.0028604679,0.16465305,0.07116058,0.9941156,1.0934455,-0.004107207,0.25858822,0.8860891,1.207618,0.008071378,-0.0020135604,0.0034080446
55,0.004024014,-0.00038895756,0.007111065,-0.002879899,0.16453631,0.07079923,0.99224985,1.092253,-0.0047443286,0.25916082,0.8866564,1.2076732,0.008414507,-0.0019175671,0.0033317357
56,0.003756389,-0.00016180053,0.006832592,-0.002959624,0.16454642,0.07052943,0.9903751,1.0910486,-0.0054002106,0.2597492,0.8872218,1.2077644,0.008756302,-0.0018482208,0.0032212287
57,0.0035086125,5.715713e-05,0.006520979,-0.0030972585,0.16467488,0.070342734,0.98849857,1.0898378,-0.0060755834,0.2603495,0.8877828,1.2078952,0.0090977475,-0.0018043779,0.0030781329
58,0.0032819882,0.00026886538,0.0061781257,-0.0032903142,0.16491255,0.07023043,0.98662484,1.0886233,-0.006771177,0.2609582,0.8883375,1.2080683,0.00943993,-0.0017845333,0.0029046535
59,0.0030775145,0.0004743114,0.0058064163,-0.003535647,0.16524945,0.07018345,0.9847585,1.0874088,-0.0074872524,0.2615716,0.8888838,1.2082863,0.009783901,-0.0017869174,0.0027031153
60,0.0028955936,0.00067404285,0.005407959,-0.0038303211,0.1656753,0.07019283,0.9829026,1.0861961,-0.0082241595,0.26218686,0.88941944,1.2085499,0.010130741,-0.0018097535,0.0024756119
61,0.0027366132,0.0008687787,0.004984863,-0.004171148,0.16617997,0.07024999,0.98105943,1.0849867,-0.008981705,0.26280102,0.88994205,1.2088598,0.010481477,-0.0018510558,0.002224736
62,0.0025982931,0.0010570548,0.0045372993,-0.004556652,0.16675374,0.070347466,0.97922945,1.0837812,-0.009759575,0.26341185,0.8904504,1.2092159,0.010836683,-0.001908876,0.0019513294
63,0.0024864003,0.0012450777,0.004072726,-0.0049787425,0.16738674,0.07047722,0.97741383,1.0825797,-0.010558665,0.26401567,0.89094126,1.2096169,0.011198714,-0.0019813143,0.0016621798
64,0.0023963451,0.0014293157,0.0035891011,-0.0054378957,0.16806845,0.07063064,0.97561246,1.0813817,-0.011377126,0.26461145,0.89141345,1.2100639,0.011566997,-0.002066061,0.0013560355
65,0.002324909,0.0016072728,0.0030854046,-0.005933307,0.1687907,0.070802286,0.9738263,1.080188,-0.012214892,0.26519886,0.8918666,1.210556,0.0119423345,-0.002161581,0.0010331422
66,0.0022737682,0.0017822199,0.002565816,-0.006459482,0.16954626,0.070987955,0.9720532,1.0789965,-0.013072766,0.26577568,0.89229894,1.2110902,0.012326859,-0.002266366,0.0006982684
67,0.0022427589,0.0019547455,0.0020325035,-0.007013377,0.17032835,0.07118337,0.97029096,1.0778046,-0.013950281,0.2663399,0.89270884,1.2116653,0.012721442,-0.002378907,0.00035381317
68,0.0022298768,0.0021240227,0.0014858842,-0.007593088,0.17113027,0.07138465,0.9685381,1.07661,-0.014846846,0.26689065,0.8930958,1.2122793,0.013126537,-0.0024977326,1.0579824e-06
69,0.002233848,0.0022900589,0.0009271875,-0.008196507,0.17194663,0.07158916,0.9667919,1.0754094,-0.01576218,0.26742682,0.8934587,1.2129306,0.013542876,-0.0026216954,-0.00035838783
70,0.0022532046,0.0024525858,0.00035716593,-0.008821212,0.17277302,0.071795344,0.9650493,1.0742,-0.016696833,0.26794803,0.89379716,1.2136164,0.013971724,-0.0027499162,-0.0007226914
71,0.0022869855,0.0026118606,-0.00022282451,-0.009464942,0.17360614,0.07200281,0.9633064,1.0729774,-0.017651007,0.26845324,0.8941101,1.2143326,0.014414057,-0.0028816015,-0.0010897964
72,0.0023335665,0.0027676076,-0.0008120388,-0.010125842,0.17444381,0.07221235,0.9615584,1.0717362,-0.018625379,0.26894176,0.8943965,1.2150751,0.014871001,-0.0030162781,-0.0014582276
73,0.0023913532,0.002919335,-0.0014095902,-0.010802291,0.17528531,0.07242635,0.9597986,1.0704701,-0.019620977,0.2694125,0.8946542,1.2158368,0.015343711,-0.0031537712,-0.0018259138
74,0.0024591088,0.003067065,-0.0020138845,-0.011492375,0.17613122,0.072648704,0.9580191,1.0691708,-0.02063933,0.26986417,0.89488107,1.2166091,0.015833795,-0.0032941215,-0.0021906942
75,0.0025353953,0.0032103918,-0.0026237518,-0.012194708,0.17698377,0.07288508,0.95620966,1.0678279,-0.021682307,0.27029487,0.895073,1.2173799,0.016342588,-0.0034377426,-0.0025500357
76,0.002618596,0.003348466,-0.003237538,-0.012908127,0.17784697,0.07314316,0.95435727,1.066429,-0.022752479,0.27070194,0.8952253,1.218134,0.016871855,-0.0035852082,-0.0029013306
77,0.0027074367,0.0034809932,-0.0038529113,-0.013631195,0.17872664,0.073432766,0.95244586,1.0649576,-0.02385296,0.27108192,0.8953307,1.2188518,0.017423287,-0.003737513,-0.0032412112
78,0.0028003678,0.0036068447,-0.0044677407,-0.014363103,0.17963047,0.07376581,0.9504557,1.063395,-0.024987325,0.27143046,0.8953813,1.2195091,0.017998524,-0.0038957149,-0.0035662502
79,0.0028958246,0.0037247352,-0.005079329,-0.015103079,0.18056771,0.07415576,0.94836414,1.0617185,-0.026159033,0.27174187,0.89536685,1.220079,0.01859884,-0.0040608495,-0.0038728714
80,0.002992466,0.003833305,-0.005684875,-0.015850171,0.18154913,0.07461788,0.9461441,1.059902,-0.027371943,0.2720095,0.895276,1.2205306,0.019225366,-0.004234001,-0.0041571558
81,0.0030883253,0.0039306693,-0.0062820315,-0.016604092,0.18258676,0.07516836,0.9437659,1.0579163,-0.028629452,0.27222645,0.8950964,1.2208323,0.019878522,-0.004415881,-0.0044158995
82,0.0031820238,0.004014682,-0.006868392,-0.017363269,0.18369302,0.07582344,0.94119745,1.0557297,-0.029934153,0.27238524,0.8948163,1.220952,0.020558044,-0.004606746,-0.0046458393
83,0.0032711923,0.0040831454,-0.0074429065,-0.018126778,0.18488227,0.07660057,0.9384033,1.0533073,-0.03128819,0.27247953,0.8944237,1.22086,0.021263205,-0.0048063807,-0.004845217
84,0.0033537596,0.004133437,-0.0080049485,-0.018891703,0.18616968,0.07751754,0.9353463,1.0506117,-0.032692477,0.27250353,0.893908,1.2205284,0.021992981,-0.005014159,-0.0050129145
85,0.0034272596,0.0041634366,-0.00855533,-0.01965404,0.18757367,0.07859433,0.9319851,1.0476013,-0.03414744,0.27245355,0.8932593,1.2199321,0.022746071,-0.005229041,-0.0051480383
86,0.0034895018,0.0041715167,-0.009095043,-0.02040724,0.18911628,0.07985382,0.92827404,1.0442293,-0.035651773,0.27232713,0.8924694,1.21905,0.02352111,-0.005449675,-0.00525108
87,0.003537856,0.0041560344,-0.009626761,-0.021142479,0.1908257,0.08132383,0.92416227,1.0404421,-0.037202984,0.2721243,0.8915314,1.2178632,0.02431631,-0.005674567,-0.005322531
88,0.0035706237,0.004117001,-0.010152407,-0.02184629,0.192738,0.08303898,0.91959083,1.0361769,-0.038795635,0.27184665,0.89044005,1.216357,0.025129557,-0.005901817,-0.0053629577
89,0.003586799,0.004055459,-0.010674179,-0.022500947,0.19490024,0.08504295,0.91449237,1.0313592,-0.040421113,0.27149847,0.88919246,1.2145215,0.025957383,-0.006129306,-0.005372986
90,0.0035868064,0.003974542,-0.011193924,-0.023082547,0.19737357,0.087391704,0.90878886,1.0259016,-0.042064905,0.27108645,0.88778967,1.2123556,0.026794143,-0.0063543133,-0.0053533614
91,0.0035730228,0.0038797185,-0.011712559,-0.023559786,0.20023821,0.09015767,0.90239125,1.0196991,-0.043705657,0.27062204,0.8862383,1.2098694,0.027631246,-0.0065736324,-0.0053046495
92,0.0035509616,0.0037801675,-0.012229614,-0.02389206,0.20360023,0.093436375,0.89519656,1.0126277,-0.045312673,0.2701222,0.8845527,1.2070911,0.028455675,-0.006783437,-0.00522843
93,0.003529586,0.0036895834,-0.01274278,-0.02402819,0.2076005,0.09735507,0.8870886,1.0045394,-0.0468435,0.26961246,0.88275844,1.2040715,0.029248536,-0.0069797114,-0.005126506
94,0.0035225004,0.0036268607,-0.0132465735,-0.02390372,0.2124261,0.10208511,0.8779345,0.99525785,-0.048243508,0.2691295,0.8808948,1.2008908,0.029983923,-0.007159073,-0.0050017983
95,0.00354743,0.0036166608,-0.013732776,-0.023441099,0.21832332,0.10785529,0.8675848,0.98457474,-0.04944542,0.26872462,0.87901735,1.1976594,0.030627564,-0.007319756,-0.0048584193
96,0.0036272034,0.0036898367,-0.014187455,-0.02254818,0.22561021,0.11496502,0.8558719,0.9722445,-0.050371125,0.26846573,0.8771972,1.1945214,0.031135961,-0.0074626952,-0.004698947
97,0.003786631,0.0038807392,-0.014593102,-0.021121562,0.23468357,0.12379196,0.84261197,0.9579861,-0.050935283,0.2684393,0.87552166,1.1916507,0.03145527,-0.0075921714,-0.0045241565
98,0.004050486,0.004224375,-0.014927417,-0.019050587,0.24601781,0.13478956,0.8276099,0.9414878,-0.05105166,0.2687492,0.8740908,1.1892499,0.03152182,-0.007715553,-0.004328862
99,0.004437849,0.0047511756,-0.015165307,-0.016227059,0.26014978,0.14847133,0.810671,0.9224242,-0.050641477,0.26951212,0.8730126,1.1875459,0.03126301,-0.007841978,-0.004097834
100,0.0049524903,0.005477395,-0.015284799,-0.012560505,0.27764797,0.16538036,0.7916215,0.90048206,-0.049647957,0.27085105,0.87239873,1.1867844,0.030604132,-0.0079816915,-0.0038038343
101,0.005574852,0.0063969605,-0.015270278,-0.007994834,0.29906303,0.18604109,0.7703326,0.87540126,-0.048055664,0.27288032,0.87235326,1.1872122,0.029479653,-0.008145485,-0.003404975
102,0.0062558874,0.007475335,-0.015115447,-0.0025276951,0.3248567,0.21089216,0.74675536,0.847025,-0.045909047,0.27567902,0.8729556,1.1890475,0.027849942,-0.00834363,-0.0028453022
103,0.0069216266,0.008650254,-0.014819853,0.0037754476,0.35531116,0.24020176,0.7209593,0.8153652,-0.04332529,0.27925003,0.8742425,1.1924354,0.025719672,-0.008584276,-0.0020604283
104,0.0074867234,0.009839248,-0.014381878,0.010772511,0.39041936,0.27397203,0.69317734,0.7806736,-0.04049258,0.28347024,0.87618726,1.1973963,0.023155458,-0.0088707395,-0.0009907186
105,0.007875346,0.010954153,-0.0137867555,0.018247638,0.42977017,0.31184655,0.66384065,0.7435031,-0.03765291,0.2880447,0.87868255,1.2037661,0.02029986,-0.009201311,0.00040133297
106,0.008034587,0.011910286,-0.013002932,0.025918577,0.47245437,0.35304642,0.63358563,0.704729,-0.035065085,0.29248956,0.88153005,1.2111449,0.017371878,-0.009572931,0.0021108687
107,0.007932685,0.012625705,-0.011986241,0.033453725,0.5170467,0.39637232,0.60320324,0.6654988,-0.032948613,0.29616404,0.88444066,1.2188778,0.014639914,-0.009985957,0.004081972
108,0.007539332,0.013012376,-0.0106977,0.04050025,0.5617361,0.4403181,0.5735208,0.627086,-0.03141485,0.29836306,0.8870658,1.22611,0.012351379,-0.010441855,0.00621289
109,0.006801784,0.012970682,-0.009131476,0.046727452,0.60463756,0.4833117,0.5452432,0.59068173,-0.03042014,0.29846245,0.88906336,1.2319329,0.010644093,-0.0109326355,0.008369327
110,0.0056469813,0.012410957,-0.0073345974,0.05189001,0.6441975,0.5240191,0.51881915,0.5571855,-0.029786527,0.2960712,0.8901827,1.2355721,0.009501696,-0.01143048,0.010400683
111,0.0040128827,0.011292327,-0.0054069385,0.055882733,0.67950433,0.56158274,0.49439275,0.52706134,-0.029294923,0.2911247,0.890318,1.2365278,0.008797422,-0.0118927285,0.012154937
112,0.0018915236,0.009655032,-0.003475964,0.05876001,0.71035653,0.59568983,0.4718503,0.50030446,-0.028790236,0.28386724,0.8894981,1.2346019,0.008392289,-0.012279265,0.01349768
113,-0.0006507933,0.007621404,-0.001661107,0.060707156,0.73710734,0.6264801,0.45092583,0.47651497,-0.028227702,0.2747361,0.8878268,1.2298331,0.008205295,-0.012567777,0.014332071
114,-0.0034879297,0.005364131,-4.788488e-05,0.061977528,0.76041514,0.654378,0.43130836,0.45504618,-0.027645111,0.26421085,0.8854176,1.222405,0.0082178265,-0.012756951,0.014610767
115,-0.0064692646,0.0030643754,0.0013184696,0.062828414,0.7810226,0.6799316,0.41272262,0.43517226,-0.027109876,0.25270057,0.88235664,1.2125759,0.008439302,-0.0128612,0.014333174
116,-0.009456754,0.00087787583,0.0024228394,0.063476026,0.79961455,0.7036941,0.39497328,0.41622937,-0.026679263,0.24050054,0.87870306,1.200641,0.00887382,-0.012903269,0.013531946
117,-0.012345456,-0.0010782741,0.0032649413,0.064079076,0.8167496,0.72615236,0.3779648,0.3977045,-0.02639021,0.22781219,0.87451077,1.1869152,0.00950852,-0.012908258,0.012259021
118,-0.015062153,-0.0027209558,0.0038517714,0.06474583,0.8328369,0.7476821,0.36170077,0.3792709,-0.026263118,0.21479449,0.8698508,1.1717217,0.010315433,-0.012897551,0.010580771
119,-0.01754357,-0.0039832927,0.0042057335,0.065553054,0.848135,0.76852477,0.34626764,0.36078715,-0.026304036,0.20160967,0.8648189,1.155378,0.011255987,-0.012881644,0.008586302
120,-0.019709408,-0.004797492,0.0043808743,0.066561654,0.8627626,0.7887792,0.33180213,0.34227493,-0.02649431,0.18843967,0.85951984,1.1381711,0.012279019,-0.012853034,0.0063995793
121,-0.021451518,-0.005095158,0.0044706464,0.067813665,0.87672985,0.8084259,0.31844243,0.32389057,-0.026775807,0.1754695,0.85403526,1.120328,0.01331488,-0.012782775,0.0041751117
122,-0.022660248,-0.0048345737,0.004585646,0.06930667,0.88999957,0.8273911,0.30627647,0.30589068,-0.02704835,0.16285811,0.84839493,1.1019831,0.01427573,-0.012627505,0.0020609573
123,-0.02327855,-0.0040390827,0.004804842,0.07096731,0.90255433,0.84562993,0.29530597,0.28858227,-0.027194887,0.15072586,0.8425665,1.0831579,0.015068904,-0.0123449415,0.00014294684
124,-0.02332443,-0.0028013475,0.0051517636,0.07266174,0.9144235,0.86316025,0.28544688,0.27225482,-0.027115032,0.13915871,0.83646363,1.0637702,0.015613198,-0.011905685,-0.0015742928
125,-0.022856608,-0.0012412407,0.0056220517,0.07424647,0.9256492,0.8800244,0.27655938,0.2571183,-0.026743278,0.12821357,0.8299575,1.0436685,0.015848726,-0.01129346,-0.003129378
126,-0.021934114,0.00053441897,0.0062161013,0.07561035,0.9362393,0.8962324,0.26848724,0.24327764,-0.026052728,0.11792201,0.8228884,1.0226712,0.015740857,-0.010500651,-0.004560128
127,-0.02061057,0.00243913,0.006936766,0.076680705,0.9461549,0.9117434,0.26109213,0.23073891,-0.02506034,0.108306535,0.81508183,1.0005971,0.015288606,-0.009529084,-0.0058930963
128,-0.018938951,0.004400056,0.0077760145,0.07741541,0.95532113,0.9264699,0.25427365,0.21942523,-0.023825198,0.099397905,0.8063631,0.9772851,0.014527716,-0.008391306,-0.007144034
129,-0.016971476,0.006354112,0.008708976,0.07778981,0.96365255,0.9403057,0.24797332,0.20920283,-0.022437438,0.09124027,0.79656327,0.952596,0.013525054,-0.007110089,-0.008322328
130,-0.014770836,0.008235317,0.009680204,0.07777776,0.97108316,0.9531615,0.24216816,0.19991377,-0.021011963,0.08389469,0.78552055,0.9264149,0.01237309,-0.0057194717,-0.009444371
131,-0.012397766,0.009980101,0.010621399,0.077348314,0.9775627,0.96495914,0.23685041,0.1913994,-0.019657113,0.07741631,0.77307034,0.8986638,0.011166379,-0.004256945,-0.010523811
132,-0.009917885,0.011516694,0.011468895,0.076454714,0.9830441,0.97561103,0.23199245,0.18353349,-0.018425189,0.0718111,0.75903535,0.86932033,0.00996805,-0.0027535558,-0.011571959
133,-0.007443264,0.012734082,0.012156628,0.07501304,0.98749036,0.98502254,0.22751519,0.17626697,-0.017270476,0.066998854,0.74323195,0.83843905,0.008783691,-0.001229357,-0.012626752
134,-0.0051627606,0.013471872,0.012613691,0.07290815,0.99090916,0.9931288,0.22328597,0.1696782,-0.016040891,0.06280479,0.7255033,0.80617034,0.0075595826,0.00030576438,-0.013778478
135,-0.00330548,0.013577189,0.0127866715,0.07005338,0.99339235,0.99995375,0.21917112,0.16400445,-0.014547691,0.059014495,0.70576626,0.7727662,0.0062280297,0.001843173,-0.015160859
136,-0.0020023435,0.013037972,0.012707107,0.066501915,0.99510086,1.0056149,0.21511647,0.15959331,-0.012711912,0.05548564,0.6840332,0.738553,0.004797198,0.0033596493,-0.016863823
