,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
49,-0.014452107,-0.007977124,-0.0060528815,-0.0032088235,0.9398215,1.2306483,0.012632474,0.096737765,0.12488483,-0.0042728684,0.055461466,0.13582782,0.2169912,0.048457365,0.010900363
50,-0.013899699,-0.007619243,-0.0055617094,-0.0030578598,0.93950087,1.2300483,0.011630364,0.09601261,0.12439436,-0.0047468184,0.05471123,0.1358114,0.21515228,0.048385628,0.01119706
51,-0.0133844465,-0.0072812587,-0.005115643,-0.0029270276,0.93892133,1.2291844,0.010578074,0.0951903,0.12406652,-0.005338819,0.053888947,0.13598461,0.2133976,0.04843778,0.011498094
52,-0.01296746,-0.00702231,-0.0047657043,-0.0028766617,0.9381937,1.2282233,0.009482041,0.09429993,0.12381257,-0.0060173473,0.052999295,0.13627815,0.21177264,0.048566207,0.011746839
53,-0.0125930905,-0.0068209954,-0.0044622794,-0.0029088855,0.9373689,1.2272304,0.008367546,0.093395784,0.12353965,-0.006730653,0.05206704,0.13663098,0.21025981,0.048701987,0.011923231
54,-0.012190536,-0.006628614,-0.004142277,-0.0029878318,0.9364465,1.2261835,0.0072586834,0.09250745,0.123224616,-0.007451886,0.051106296,0.13702303,0.20880876,0.048815385,0.012044944
55,-0.011741854,-0.0064187497,-0.0037871152,-0.0030794926,0.93541116,1.2250401,0.006168522,0.09163236,0.12290209,-0.008186098,0.05011268,0.13746569,0.20737873,0.048921097,0.012139894
56,-0.011274852,-0.0061967187,-0.0034185797,-0.0031728707,0.93426526,1.2237909,0.0050998107,0.09075598,0.122612,-0.00894887,0.04907321,0.13797179,0.2059577,0.04904592,0.01222261
57,-0.010815628,-0.0059787706,-0.0030576587,-0.0032756478,0.9330319,1.2224628,0.004052423,0.089875996,0.12235567,-0.009741761,0.047982365,0.13853306,0.20455964,0.049194742,0.012288749
58,-0.010365203,-0.0057724044,-0.0027048886,-0.00339837,0.9317302,1.2210819,0.0030330047,0.08900656,0.12210478,-0.010551274,0.04684811,0.13913064,0.20319997,0.049350306,0.012325108
59,-0.009922691,-0.005576089,-0.0023585707,-0.0035401806,0.93035185,1.2196329,0.0020552278,0.088156424,0.12185535,-0.011372132,0.045677938,0.1397634,0.20186622,0.0495074,0.0123274475
60,-0.0094935,-0.005387105,-0.0020219535,-0.0036917143,0.92888993,1.2180973,0.0011274517,0.08732079,0.12162797,-0.012208879,0.044468425,0.14043733,0.20054026,0.049675994,0.0123020485
61,-0.009073973,-0.0052000023,-0.0016896725,-0.0038416944,0.9273579,1.2164811,0.00025119632,0.08649541,0.1214337,-0.013062105,0.04321274,0.14114898,0.19922088,0.049860895,0.01225622
62,-0.008689612,-0.0050274916,-0.0013833046,-0.003997624,0.92574424,1.2147716,-0.0005652383,0.085679755,0.121279255,-0.0139376335,0.041910134,0.14190446,0.19790567,0.050072104,0.0121855065
63,-0.0083097,-0.004864216,-0.0010752901,-0.0041598342,0.9240998,1.2130212,-0.0013296381,0.08488171,0.12112862,-0.014809184,0.040564977,0.14266628,0.19661798,0.050278775,0.012079291
64,-0.007883564,-0.0046710633,-0.00071913004,-0.004290737,0.9224227,1.2112057,-0.002029501,0.08411411,0.12098794,-0.015667835,0.039184198,0.14344141,0.19533627,0.05047755,0.011957295
65,-0.007426046,-0.0044516213,-0.00032759458,-0.0043866187,0.92069805,1.2092925,-0.0026616007,0.08336934,0.120876394,-0.01651816,0.037769914,0.1442436,0.19404851,0.050684094,0.011820316
66,-0.0069815516,-0.0042362846,5.9500337e-05,-0.0044711083,0.91892093,1.2072748,-0.0032293573,0.08263432,0.12080014,-0.01736527,0.036324114,0.14507331,0.1927555,0.05090969,0.011648349
67,-0.0065749586,-0.004044581,0.00042055547,-0.004561141,0.9170921,1.2051548,-0.0037323013,0.081901334,0.120757386,-0.018208766,0.034848943,0.14592351,0.19145383,0.05115645,0.011423171
68,-0.0062043965,-0.003877852,0.00075772405,-0.0046597123,0.91521245,1.2029312,-0.0041652992,0.08116876,0.120741785,-0.019042622,0.03334713,0.14678538,0.19013698,0.05142025,0.011136554
69,-0.0058561787,-0.0037302934,0.001084052,-0.0047645643,0.9132824,1.200598,-0.0045219585,0.08043782,0.12074536,-0.01985806,0.031822942,0.14765052,0.18879913,0.051694393,0.010785118
70,-0.0055168048,-0.0035970844,0.0014124513,-0.004874047,0.9112991,1.1981453,-0.0047969446,0.079708226,0.12076253,-0.020646654,0.030281901,0.14851321,0.18743272,0.051973097,0.010366365
71,-0.0051792786,-0.003477268,0.0017504469,-0.0049891397,0.90925694,1.1955587,-0.0049865097,0.078976385,0.120792866,-0.021402473,0.028729528,0.1493706,0.18602775,0.052254327,0.0098775625
72,-0.004843518,-0.00337499,0.0020995885,-0.0051151514,0.9071473,1.1928215,-0.0050882325,0.07823617,0.12083727,-0.022121184,0.027170688,0.15022041,0.18457216,0.05253823,0.009313814
73,-0.0045124367,-0.0032971874,0.002458781,-0.005260717,0.9049578,1.1899154,-0.0051003695,0.07748038,0.120894834,-0.022798575,0.025609404,0.15105838,0.18305302,0.052824818,0.008668885
74,-0.004187979,-0.0032516904,0.0028271973,-0.005437009,0.902672,1.1868185,-0.00502076,0.07670301,0.120959684,-0.02342844,0.024049789,0.15187743,0.18145709,0.053112067,0.007935479
75,-0.0038691685,-0.0032448806,0.0032066032,-0.0056550503,0.90026665,1.1835016,-0.0048467815,0.075898506,0.12102357,-0.024003385,0.022495285,0.15266909,0.17976888,0.0533966,0.007107243
76,-0.0035528094,-0.0032815523,0.0036008358,-0.0059258007,0.89771146,1.1799271,-0.0045758486,0.07506128,0.12107773,-0.024515664,0.020948082,0.15342468,0.1779718,0.053675123,0.006179504
77,-0.003235072,-0.0033664666,0.0040134266,-0.006260559,0.8949668,1.1760476,-0.004205309,0.07418539,0.12111341,-0.024958266,0.019408315,0.15413591,0.176048,0.05394539,0.0051493123
78,-0.0029128492,-0.003504429,0.0044472963,-0.006672282,0.89198357,1.1718053,-0.0037330166,0.07326484,0.121120766,-0.025324933,0.017873228,0.15479453,0.17397971,0.05420611,0.0040152594
79,-0.0025825351,-0.0036999173,0.0049050003,-0.007174611,0.8886996,1.1671293,-0.0031562746,0.072294876,0.121088095,-0.025610244,0.016336992,0.15539198,0.17175016,0.054457024,0.0027772114
80,-0.0022407994,-0.003957089,0.0053882897,-0.0077826604,0.88504,1.1619362,-0.0024718419,0.07127218,0.12100114,-0.025809571,0.014790125,0.15591931,0.16934408,0.054698586,0.0014370978
81,-0.0018826947,-0.0042774566,0.005899206,-0.0085105635,0.88091373,1.1561269,-0.0016750768,0.07019594,0.12084409,-0.025919855,0.013219014,0.15636809,0.16674899,0.054932896,-1.937151e-07
82,-0.0015023872,-0.0046600364,0.006439917,-0.009371713,0.8762137,1.1495868,-0.00075983256,0.0690684,0.12059905,-0.025940107,0.011605307,0.1567305,0.16395663,0.055164196,-0.0015257448
83,-0.0010932535,-0.00510063,0.0070116594,-0.010377906,0.8708139,1.1421851,0.0002822578,0.06789638,0.12024647,-0.025872493,0.009926319,0.15700006,0.16096511,0.05539957,-0.003126204
84,-0.0006477982,-0.005590763,0.0076155066,-0.011537932,0.8645672,1.1337748,0.0014629737,0.066692404,0.11976489,-0.025723165,0.008155704,0.15717217,0.15778156,0.055649437,-0.0047825873
85,-0.00015933812,-0.0061185136,0.008250304,-0.01285826,0.8573041,1.1241937,0.0027970448,0.06547538,0.11913243,-0.025503522,0.006264955,0.1572448,0.15442418,0.055928353,-0.006470114
86,0.00037761778,-0.0066677816,0.008912779,-0.014341146,0.84883094,1.113265,0.0043031424,0.0642718,0.118325874,-0.025230102,0.0042265356,0.15721866,0.15092556,0.056255084,-0.00815776
87,0.0009671077,-0.0072187595,0.009597123,-0.015985161,0.8389242,1.1007943,0.00600376,0.06311655,0.117321365,-0.024924949,0.0020191371,0.15709804,0.14733444,0.05665281,-0.009808242
88,0.001611188,-0.0077479295,0.010294639,-0.017784104,0.8273242,1.0865656,0.0079261735,0.062053416,0.11609319,-0.024614202,-0.00036507845,0.15689066,0.14371942,0.057148233,-0.011379883
89,0.002310574,-0.008229878,0.010994993,-0.019726962,0.8137222,1.0703285,0.010103129,0.061134994,0.11461281,-0.0243255,-0.0029111207,0.15660827,0.14016907,0.057770573,-0.012828246
90,0.0030646473,-0.008638017,0.011685945,-0.021797962,0.79774576,1.0517799,0.012573309,0.0604208,0.11284611,-0.024083309,-0.0055698156,0.15626645,0.13679294,0.058550075,-0.014110208
91,0.0038710758,-0.00894754,0.012353852,-0.023976788,0.7789427,1.0305412,0.015380941,0.05997411,0.11075101,-0.023902977,-0.00824742,0.15588492,0.13371952,0.059516244,-0.015189096
92,0.004725978,-0.009138327,0.01298327,-0.026238598,0.7567778,1.006143,0.018573456,0.059853405,0.10827713,-0.023785388,-0.010800958,0.15548645,0.1310908,0.0606968,-0.016039401
93,0.0056180954,-0.009200733,0.0135534555,-0.028557718,0.7306678,0.97804344,0.022191249,0.060097076,0.10537128,-0.023716433,-0.013046205,0.15509284,0.12905155,0.06211608,-0.016650826
94,0.006519586,-0.009144802,0.014031202,-0.030916229,0.7000933,0.94572294,0.026246764,0.060696956,0.101997375,-0.023678005,-0.014789298,0.15471564,0.12772727,0.06379326,-0.017028242
95,0.0073720366,-0.009011697,0.014362276,-0.033318438,0.6648258,0.9088936,0.03069055,0.06156423,0.09816998,-0.023673927,-0.015888691,0.15433657,0.12719055,0.06573666,-0.017187163
96,0.0080816,-0.008878976,0.014471687,-0.03580509,0.6252393,0.86781144,0.035373375,0.06250258,0.093993396,-0.023764657,-0.01633656,0.15388292,0.1274233,0.06792972,-0.017141104
97,0.008547954,-0.00884131,0.014292911,-0.038446575,0.58255917,0.82354707,0.040032975,0.06322124,0.08967327,-0.024088332,-0.016320497,0.15321228,0.12830344,0.07030769,-0.016884133
98,0.0087321475,-0.0089582205,0.013827883,-0.041298606,0.5387877,0.77795696,0.044338435,0.063417494,0.08546687,-0.024836114,-0.016202778,0.15213871,0.12965153,0.07273565,-0.016378716
99,0.008718558,-0.009203736,0.013195515,-0.04433682,0.49617678,0.733197,0.047983266,0.062896915,0.081583455,-0.02618123,-0.016396761,0.15051183,0.13133752,0.07501208,-0.015565559
100,0.008683801,-0.009477209,0.012597963,-0.047429986,0.45649004,0.6909753,0.050760314,0.061639223,0.07811481,-0.02821136,-0.017209053,0.14832106,0.13337974,0.07691945,-0.014404014
101,0.008767232,-0.009690452,0.0122026205,-0.0503864,0.42053193,0.65201485,0.05255893,0.059742935,0.075047374,-0.030910427,-0.018749818,0.14576027,0.13596727,0.07829724,-0.01292333
102,0.008960545,-0.009849805,0.012045383,-0.053026967,0.3881786,0.61599743,0.053311884,0.057306938,0.07231985,-0.034177568,-0.020932958,0.143225,0.13941339,0.07908496,-0.0112440735
103,0.009120636,-0.010058787,0.012036428,-0.055216826,0.35873812,0.58185613,0.052968178,0.054350354,0.06985216,-0.037835374,-0.023504421,0.14127384,0.14410737,0.07930635,-0.009553477
104,0.009075999,-0.010454237,0.012043461,-0.056837417,0.33133876,0.54810905,0.0515256,0.050811484,0.06754585,-0.04161744,-0.026044369,0.14061533,0.15050302,0.079029344,-0.008056715
105,0.008716062,-0.011149205,0.0119569,-0.05773752,0.30519402,0.5130785,0.04909047,0.046584323,0.065284215,-0.045150675,-0.027938008,0.14214131,0.15912275,0.07834189,-0.0069441497
106,0.008022003,-0.012203243,0.01170975,-0.05769358,0.2797926,0.4750929,0.045933258,0.04157021,0.06295532,-0.047953323,-0.028336078,0.14697269,0.17048965,0.07735434,-0.0063802004
107,0.0070887506,-0.013570134,0.011301078,-0.056392528,0.25518233,0.4330095,0.04255291,0.035793863,0.060526036,-0.049474116,-0.026111096,0.15644683,0.18483077,0.07621535,-0.00647524
108,0.0061813146,-0.01498403,0.0108734965,-0.05350084,0.23239115,0.38732374,0.03978374,0.029701628,0.05819469,-0.049197495,-0.019810557,0.1719627,0.20145227,0.075112954,-0.0072021335
109,0.005687043,-0.015964303,0.010685183,-0.048951283,0.21343768,0.3411358,0.03879263,0.024533354,0.056415707,-0.046758283,-0.007744029,0.19460571,0.21825834,0.07418132,-0.008327782
110,0.0056900308,-0.016267028,0.010680541,-0.043361194,0.20007548,0.29901266,0.04051731,0.022021614,0.05535229,-0.041951235,0.011387557,0.22451936,0.23248507,0.073295474,-0.0095606595
111,0.0056022704,-0.016347144,0.010128222,-0.03792607,0.19221115,0.26400158,0.044720486,0.023101091,0.054291412,-0.03478169,0.03741259,0.26042122,0.24224399,0.072062105,-0.010797039
112,0.004839815,-0.01678199,0.008356184,-0.033557504,0.18820868,0.2364853,0.05015594,0.02737736,0.052351877,-0.025659641,0.06858677,0.3001801,0.24696048,0.07015214,-0.011909395
113,0.0035032853,-0.017616857,0.0054561943,-0.030472614,0.1863447,0.21539178,0.05562488,0.033878163,0.049298547,-0.015272679,0.102686726,0.34182784,0.24696283,0.06747099,-0.012536779
114,0.0020251572,-0.018621583,0.001922071,-0.028523274,0.18543118,0.19924389,0.06036547,0.041601576,0.04529946,-0.0042815316,0.13775401,0.38380224,0.24312614,0.06408617,-0.012371197
115,0.00082696974,-0.019537818,-0.0017119497,-0.027422257,0.18479444,0.18665293,0.0640553,0.049799837,0.04061435,0.0067763277,0.17226133,0.4249083,0.23651932,0.060178347,-0.011329651
116,0.00024135411,-0.020127345,-0.004976377,-0.026824243,0.18414971,0.17655757,0.06676093,0.05811695,0.035492867,0.017502485,0.2051292,0.4643132,0.2281685,0.056000017,-0.009521455
117,0.00045770407,-0.020228315,-0.0075444803,-0.026414543,0.18343513,0.16822395,0.06883621,0.06657599,0.03016118,0.027641071,0.23572364,0.5015481,0.21891223,0.05182399,-0.0071813017
118,0.0014845505,-0.019800197,-0.009281978,-0.025982581,0.18268037,0.16116542,0.0708045,0.07549713,0.024810567,0.03708764,0.26383552,0.5364873,0.20934702,0.04788974,-0.0046049505
119,0.0031858385,-0.018903796,-0.010222733,-0.025421806,0.1819281,0.15505815,0.073263586,0.08539525,0.019590259,0.045876976,0.28961268,0.5692896,0.19983976,0.044372022,-0.0020809472
120,0.005354047,-0.017645832,-0.010502122,-0.02468773,0.18119475,0.14966969,0.07682206,0.096881345,0.014616527,0.05414755,0.31345725,0.60031736,0.19056804,0.041377783,0.0001604408
121,0.007762715,-0.01613905,-0.010302067,-0.023759484,0.18045323,0.14480495,0.082049176,0.110572554,0.0099782795,0.06210178,0.33591473,0.63004434,0.1815716,0.03895466,0.0019606128
122,0.0101968795,-0.014483113,-0.009814791,-0.02261477,0.17963153,0.1402749,0.08942605,0.12701249,0.0057313666,0.06997322,0.3575704,0.6589636,0.17280713,0.037099503,0.0032268912
123,0.012473002,-0.012753729,-0.009215228,-0.021214392,0.17862928,0.13589294,0.099305235,0.14660616,0.0018901527,0.07800034,0.37896544,0.6875089,0.16419758,0.035766035,0.003923729
124,0.014455825,-0.01099487,-0.008636758,-0.019495055,0.17734651,0.1314888,0.11189354,0.16958344,-0.0015705973,0.086402714,0.40054014,0.7160046,0.15567134,0.034874972,0.004064366
125,0.016059175,-0.009224951,-0.008164048,-0.017380446,0.17571387,0.12692872,0.12725824,0.19598576,-0.0047015846,0.095357366,0.42260385,0.74464124,0.1471885,0.034328423,0.0036973953
126,0.017242782,-0.0074470825,-0.007832222,-0.014799096,0.17371397,0.12213038,0.14535043,0.22567213,-0.007559687,0.10497507,0.44532233,0.7734649,0.1387563,0.03402482,0.002895169
127,0.017999992,-0.005665891,-0.007639289,-0.01171004,0.1713905,0.117068075,0.16603103,0.25833112,-0.010186695,0.11527809,0.46871388,0.8023755,0.13043334,0.033872526,0.0017418489
128,0.018346205,-0.0039020665,-0.0075616837,-0.008123279,0.16884834,0.11177694,0.18908785,0.29349145,-0.012600966,0.12618841,0.4926445,0.8311227,0.12232986,0.033797435,0.00032570958
129,0.01831048,-0.002198998,-0.0075708255,-0.0041085742,0.16626391,0.106371306,0.21423641,0.3305222,-0.014803767,0.13753182,0.51681936,0.8593077,0.114608064,0.033746727,-0.0012656599
130,0.017928608,-0.0006219484,-0.0076453984,0.00020811334,0.16390093,0.101069845,0.24112415,0.36864534,-0.016782634,0.14905725,0.5407921,0.8864173,0.107470945,0.0336933,-0.00295043
131,0.01724542,0.00075763464,-0.0077672377,0.004664231,0.16206801,0.09614828,0.26939568,0.40704492,-0.018466033,0.16045217,0.56404805,0.91195244,0.10110481,0.033641562,-0.0046577156
132,0.016302556,0.001866918,-0.007926188,0.009073291,0.16099857,0.09181493,0.29878724,0.44505593,-0.0196831,0.17137194,0.5861416,0.9355849,0.09560518,0.033614635,-0.006346628
133,0.015112728,0.0026174374,-0.008151531,0.013226714,0.16079995,0.08817999,0.3291228,0.48224145,-0.020256743,0.18152504,0.60676605,0.9571857,0.090985835,0.033615742,-0.008024126
134,0.013704389,0.0029524341,-0.008476026,0.016949002,0.16148731,0.08530412,0.36027327,0.5183727,-0.020099856,0.19073194,0.6257416,0.9767766,0.08721477,0.03361139,-0.009700969
135,0.012173831,0.0028999485,-0.008882888,0.0201528,0.16298914,0.083186984,0.39216584,0.5534208,-0.019207604,0.19891366,0.64300495,0.9945117,0.08420639,0.033546902,-0.011342704
136,0.010646097,0.002542559,-0.009332851,0.022822894,0.16513684,0.08173776,0.42477694,0.58752614,-0.017642379,0.20607555,0.6586018,1.0106404,0.081821755,0.03336011,-0.012885794
137,0.009221293,0.0019723848,-0.0098032355,0.024988104,0.16767809,0.0807803,0.45809516,0.62092686,-0.015542954,0.21229713,0.67265475,1.0254369,0.07989831,0.032990184,-0.0142599195
