,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
24,-0.044578522,-0.035031397,-0.015508793,0.030880732,0.17713675,0.19894622,-0.028528288,-0.032945566,-0.021959275,-0.070358366,-0.019811168,0.013410941,0.07038279,0.036389295,0.03668899
25,-0.046633318,-0.04552372,-0.020551212,0.020413723,0.18798424,0.21339674,-0.025030755,-0.020439826,-0.014989607,-0.08612989,-0.02793932,0.020402849,0.063942015,0.037578784,0.024045303
26,-0.049246013,-0.050041106,-0.025586464,0.013511477,0.20128512,0.2313784,-0.02645661,-0.017996453,-0.02692014,-0.0912286,-0.03869763,0.016296044,0.0713176,0.032487143,0.015648581
27,-0.050350815,-0.051391948,-0.028681219,0.008825481,0.21606034,0.25031477,-0.024239838,-0.01391127,-0.025550798,-0.10017449,-0.050774276,0.0131923705,0.06841041,0.03082924,0.00747025
28,-0.04411894,-0.045653295,-0.02473145,0.00965821,0.22821525,0.26534086,-0.019162774,-0.008526616,-0.02135761,-0.106144495,-0.06111422,0.010921106,0.06458677,0.029951407,0.0041899756
29,-0.03838054,-0.03852405,-0.020271108,0.011783365,0.23754689,0.27755898,-0.016510233,-0.0064850375,-0.022200793,-0.107275486,-0.07006909,0.0047638267,0.06539644,0.027308967,0.0032939091
30,-0.03614606,-0.033693302,-0.018015549,0.012548536,0.24492426,0.28799826,-0.0153680965,-0.005557947,-0.020029768,-0.10874863,-0.07825312,-0.0022938848,0.0643093,0.025375746,0.0012400597
31,-0.034553498,-0.02923264,-0.015889287,0.013405323,0.25061706,0.2965517,-0.014837541,-0.0049694106,-0.016144343,-0.10967446,-0.084617436,-0.008827046,0.062506035,0.023913998,-0.0007701367
32,-0.033889905,-0.025171708,-0.014326826,0.014222521,0.25496346,0.3036934,-0.015825406,-0.0060083643,-0.013614126,-0.10894027,-0.08917478,-0.01594916,0.06207727,0.022052567,-0.0024269968
33,-0.034408562,-0.021980967,-0.013580166,0.014627866,0.25858605,0.31003684,-0.017889448,-0.008227967,-0.010886937,-0.10763385,-0.09238905,-0.023148224,0.061676398,0.02035239,-0.004338458
34,-0.034799583,-0.018806223,-0.012591459,0.01529488,0.26174754,0.31567132,-0.020304807,-0.011009179,-0.0077137128,-0.10577043,-0.09419672,-0.029810846,0.061170205,0.018950593,-0.0060213953
35,-0.03472694,-0.015429739,-0.011076488,0.016397465,0.26431316,0.3204471,-0.023003228,-0.014332138,-0.0048466995,-0.10309654,-0.09470081,-0.036044165,0.061061665,0.017611178,-0.007170707
36,-0.034526832,-0.012246203,-0.009261951,0.017660454,0.26622468,0.3243261,-0.025826968,-0.017911278,-0.0021134615,-0.09994503,-0.09413433,-0.04168731,0.061110586,0.01635172,-0.008046329
37,-0.034322858,-0.0094519295,-0.007203877,0.018968496,0.2675146,0.3273211,-0.028525524,-0.021379285,0.00062642246,-0.09656221,-0.0925895,-0.04644783,0.061130658,0.015172128,-0.0088175535
38,-0.034292072,-0.007203173,-0.0050090626,0.02022937,0.2681899,0.3294304,-0.031001665,-0.024580471,0.003216222,-0.09305661,-0.0901739,-0.050241828,0.061143026,0.013987027,-0.009596169
39,-0.034650177,-0.005653795,-0.0028183311,0.021353837,0.26828283,0.330671,-0.033195667,-0.027443074,0.0056097955,-0.08957264,-0.08705929,-0.053083733,0.061102614,0.012766859,-0.010526031
40,-0.03540042,-0.004777383,-0.00061023235,0.022387818,0.26787135,0.33108371,-0.035018124,-0.029914789,0.0078094006,-0.08619878,-0.08339599,-0.05500567,0.06097217,0.011517998,-0.011635825
41,-0.039102644,-0.007250797,0.00012469292,0.021279953,0.26838136,0.33248258,-0.03442017,-0.028134607,0.012419358,-0.08553616,-0.07711172,-0.04983504,0.057274073,0.010730812,-0.015284523
42,-0.041689605,-0.007570844,0.0016857609,0.022015888,0.2676471,0.332691,-0.03669768,-0.030919962,0.010924727,-0.081438266,-0.07235706,-0.05110681,0.058613993,0.008272834,-0.017319545
43,-0.043455362,-0.0064786375,0.0037733912,0.02423347,0.2667572,0.33279288,-0.039951406,-0.035828047,0.008454822,-0.07629674,-0.06950346,-0.056772918,0.061758086,0.0061592683,-0.018854722
44,-0.04286194,-0.0051327497,0.008535862,0.0273543,0.2673667,0.33327574,-0.0387009,-0.035507478,0.012291566,-0.07398444,-0.06492877,-0.05560538,0.05993396,0.006225519,-0.020534217
45,-0.040835835,-0.0028309152,0.01473102,0.031532835,0.2665797,0.33204508,-0.03810466,-0.035776757,0.012985408,-0.07002669,-0.059862897,-0.05524814,0.06030801,0.005232092,-0.021261618
46,-0.040692747,-0.002324868,0.019609615,0.034703173,0.26485714,0.32998812,-0.038282268,-0.036482416,0.012241967,-0.06618684,-0.055386513,-0.05597654,0.061527997,0.0037133917,-0.023160309
47,-0.04132226,-0.0033469796,0.024244718,0.03720951,0.2639169,0.32820904,-0.03714057,-0.035349824,0.013550714,-0.0637948,-0.05047445,-0.054482922,0.060843825,0.0027829297,-0.0265356
48,-0.040981486,-0.0039388053,0.029821314,0.040407404,0.26333266,0.32645082,-0.035900943,-0.0340335,0.013591446,-0.060833815,-0.045266658,-0.052929908,0.060853705,0.0015270263,-0.029699579
49,-0.040044323,-0.0044131987,0.036008902,0.044037376,0.26282874,0.32462567,-0.034827,-0.032790445,0.0125219375,-0.057529584,-0.0403333,-0.051985696,0.06152597,7.953122e-05,-0.032888785
50,-0.038138628,-0.0048774965,0.04323079,0.048102207,0.26277757,0.32288682,-0.033044808,-0.030563585,0.012034759,-0.054651376,-0.035392776,-0.05032213,0.061548278,-0.001012288,-0.036373377
51,-0.03472872,-0.0048971735,0.05189368,0.052907877,0.26282537,0.3209325,-0.030904733,-0.02767057,0.011267424,-0.051738556,-0.030441314,-0.048343748,0.06153761,-0.0019991398,-0.039708227
52,-0.030052654,-0.004732009,0.061788835,0.058246687,0.26257718,0.31848824,-0.028752118,-0.024380215,0.009923153,-0.04879098,-0.025751248,-0.046498835,0.06170629,-0.002956137,-0.043000475
53,-0.024076372,-0.004574444,0.0729781,0.06401216,0.2619357,0.31538975,-0.026466958,-0.020508774,0.008522138,-0.046092145,-0.021357581,-0.04451795,0.06162697,-0.0036810637,-0.04639165
54,-0.01645048,-0.004268728,0.08574241,0.07034724,0.2605312,0.3112197,-0.024237059,-0.016284399,0.006917596,-0.043515418,-0.017341286,-0.04250656,0.06136653,-0.0041345507,-0.049624637
55,-0.006981313,-0.0038060807,0.10024408,0.07730484,0.25770926,0.3052783,-0.022396058,-0.012145676,0.0049680695,-0.04097151,-0.013924107,-0.040694743,0.06097831,-0.0042395815,-0.052449986
56,0.0045161247,-0.0032541268,0.11666604,0.08493661,0.25265554,0.29661143,-0.021242373,-0.00857868,0.0028012395,-0.038491603,-0.011316806,-0.039120823,0.06027575,-0.0038000755,-0.054598495
57,0.018351771,-0.0025633462,0.13528089,0.093444966,0.24440974,0.28408125,-0.021204352,-0.006305434,0.0003246814,-0.03599069,-0.009739384,-0.03790112,0.05919479,-0.0026553534,-0.05561398
58,0.03509356,-0.0014668591,0.15654068,0.103280805,0.23223431,0.2667721,-0.022704683,-0.00608813,-0.0027645528,-0.03331059,-0.009390533,-0.03724259,0.057801515,-0.00071278587,-0.054904133
59,0.05599657,0.00082788244,0.18139325,0.11535505,0.2162228,0.24461886,-0.025852568,-0.008307554,-0.006845191,-0.030286862,-0.010310009,-0.03732218,0.056229323,0.0020209737,-0.051735044
60,0.08335267,0.005880501,0.21150756,0.1310952,0.19763324,0.21879734,-0.03027042,-0.012674741,-0.012232386,-0.02683265,-0.012314126,-0.038242638,0.05464033,0.0053922534,-0.04521504
61,0.12034576,0.015874993,0.24909131,0.15211976,0.1785655,0.19142519,-0.035121955,-0.018276475,-0.018853374,-0.0231277,-0.015028611,-0.039927825,0.05304458,0.009136982,-0.034396365
62,0.17015465,0.03307606,0.29597396,0.17963752,0.16108684,0.16473982,-0.039816715,-0.024556778,-0.026593223,-0.019443246,-0.018155366,-0.042605802,0.05162996,0.012791067,-0.018564016
63,0.23611549,0.059888173,0.35425267,0.21439737,0.14716028,0.14066985,-0.04210087,-0.029496796,-0.033531174,-0.016947301,-0.02058573,-0.044392064,0.04918509,0.016301803,0.0029003099
64,0.31955788,0.098082215,0.42424604,0.25630817,0.13747668,0.120468095,-0.041311644,-0.032837234,-0.039437056,-0.01585813,-0.021685153,-0.044658154,0.04593149,0.019090638,0.029893689
65,0.41846287,0.14756112,0.50351644,0.3039499,0.13248937,0.1054764,-0.038210444,-0.035707764,-0.04485403,-0.015964767,-0.021398827,-0.04387608,0.04280196,0.020581953,0.060718097
66,0.5292299,0.20734844,0.5896162,0.35555345,0.13244615,0.0964521,-0.03136418,-0.036316685,-0.04730779,-0.018232426,-0.0189901,-0.040225,0.03857091,0.021415465,0.09309092
67,0.6460348,0.27587354,0.6788902,0.40957984,0.13610224,0.093469515,-0.021081574,-0.03365206,-0.04669738,-0.02225264,-0.015133768,-0.033991575,0.034217842,0.021870151,0.12477361
68,0.76143295,0.3505216,0.7667252,0.4644971,0.141242,0.09576236,-0.008499712,-0.02706898,-0.04365982,-0.027427418,-0.011657506,-0.02689153,0.03156484,0.022363089,0.15372686
69,0.8690686,0.42899454,0.84943867,0.51947474,0.14522102,0.101439446,0.0060196742,-0.01560577,-0.037720934,-0.03378262,-0.010253921,-0.020230964,0.031315416,0.0235532,0.17869161
70,0.9644194,0.5098104,0.9240533,0.57451046,0.14601043,0.10884544,0.021489657,1.1630356e-05,-0.029727638,-0.040672276,-0.012031272,-0.015716076,0.034406796,0.025411494,0.1989451
71,1.0449286,0.59193474,0.98846126,0.6299049,0.14293875,0.117042564,0.036902297,0.018076979,-0.020633727,-0.04735067,-0.016753346,-0.014376268,0.041104406,0.02762866,0.21384944
72,1.1099212,0.67463297,1.0417325,0.68612283,0.13640827,0.1255446,0.051834352,0.03706141,-0.011038542,-0.053142115,-0.02309668,-0.01627922,0.051112905,0.029979281,0.22300996
73,1.1597292,0.7566346,1.083611,0.7433584,0.12725753,0.13379048,0.06625354,0.05590599,-0.001909405,-0.057188902,-0.029623777,-0.021267384,0.064515516,0.032384828,0.22656284
74,1.1953192,0.83539534,1.11441,0.8008362,0.116073295,0.14028259,0.08070066,0.07427581,0.0059766695,-0.05887777,-0.035246953,-0.028675005,0.08120623,0.03499744,0.22549064
75,1.2192419,0.90798813,1.1361388,0.8566892,0.10230035,0.14180058,0.09653529,0.09251022,0.01360327,-0.058560733,-0.0389871,-0.035911202,0.0989539,0.038066626,0.22190657
76,1.2375789,0.97419864,1.1546597,0.90936613,0.0834175,0.13328081,0.11569122,0.111100495,0.0251704,-0.058195528,-0.03943959,-0.03744009,0.11189291,0.04198818,0.21916541
77,1.2557218,1.0358663,1.1748844,0.9589478,0.05781564,0.11320764,0.13811633,0.12880747,0.040255867,-0.057918247,-0.03651963,-0.03147395,0.11892556,0.046192795,0.22046822
78,1.2657328,1.086221,1.1892083,1.0026214,0.03312517,0.09285864,0.15999275,0.14336188,0.04770377,-0.054111063,-0.033366114,-0.025037915,0.13057534,0.047765516,0.22246283
79,1.2600212,1.1166476,1.1916517,1.0355633,0.018787906,0.08189909,0.1822561,0.15907651,0.046984628,-0.049255766,-0.032153353,-0.019833371,0.14880367,0.046487063,0.21995842
80,1.2488742,1.1333869,1.190554,1.0599169,0.010852806,0.07332632,0.20952141,0.18144144,0.047350038,-0.04796434,-0.032156855,-0.011828348,0.16541035,0.045385994,0.21757786
81,1.2387795,1.1436495,1.1905897,1.0794766,0.0045330375,0.062983654,0.24023107,0.20868021,0.04940229,-0.048884068,-0.032599926,-0.0017844439,0.17912443,0.045100734,0.2178261
82,1.2296023,1.1501641,1.1914164,1.0959011,-0.0010049641,0.052190527,0.27078152,0.23691367,0.051018905,-0.05000061,-0.033377826,0.007930264,0.19139586,0.04492765,0.21926259
83,1.2206883,1.1540731,1.1923273,1.1096797,-0.0056957155,0.042220876,0.29926503,0.26387775,0.05201714,-0.05099568,-0.034273744,0.016599596,0.20224424,0.044697136,0.22036962
84,1.2119222,1.156091,1.1929266,1.1210493,-0.009567305,0.03348903,0.32487282,0.28845754,0.052673183,-0.051999148,-0.03503689,0.02424936,0.21139829,0.044613693,0.22048417
85,1.2035167,1.156832,1.1930826,1.1302973,-0.012764066,0.025918432,0.3473491,0.3101948,0.053133592,-0.05307955,-0.035566702,0.031045794,0.21881647,0.044901095,0.21965817
86,1.1957662,1.1568108,1.1927207,1.1377169,-0.01555109,0.019175418,0.36647525,0.32877213,0.053346377,-0.054186933,-0.035841703,0.03728895,0.22463934,0.045788325,0.21829167
87,1.1890302,1.1564773,1.1917394,1.1435112,-0.018322885,0.012721546,0.38180858,0.34368238,0.053203605,-0.055224124,-0.03582725,0.043551505,0.22897609,0.04763726,0.2169795
88,1.1838729,1.1563225,1.1901059,1.1478274,-0.021524742,0.0058728717,0.39283124,0.3543293,0.052695643,-0.056060832,-0.035460442,0.050688818,0.23179938,0.05091557,0.21655668
89,1.1810889,1.1568772,1.1880971,1.150903,-0.025305256,-0.001858145,0.39976367,0.36079264,0.05212836,-0.056493416,-0.03475243,0.059457287,0.23301329,0.055714354,0.21803245
90,1.1809182,1.1582644,1.1862447,1.1530973,-0.028926566,-0.009994075,0.40464586,0.36487907,0.052282244,-0.05634082,-0.033930466,0.06961346,0.23274063,0.061005995,0.22195563
91,1.1820855,1.1597068,1.1845679,1.1546614,-0.03131698,-0.017232165,0.40966353,0.368701,0.053426564,-0.055564757,-0.033301428,0.079703294,0.23172523,0.0653611,0.22782019
92,1.1829343,1.16029,1.1826763,1.1557469,-0.03228101,-0.022792444,0.41519755,0.37281278,0.05489608,-0.05432832,-0.033037797,0.088287435,0.23085384,0.06834222,0.23474789
93,1.1828792,1.1598507,1.1805139,1.1565027,-0.032355905,-0.026880786,0.42074847,0.37692183,0.0562147,-0.053015888,-0.03310156,0.094960384,0.23029836,0.0704148,0.24222472
94,1.1822286,1.1587942,1.1783283,1.1571001,-0.032123625,-0.030090101,0.4258041,0.38071737,0.057329725,-0.051939234,-0.033310086,0.10011942,0.2297649,0.07223888,0.2500776
95,1.1813581,1.1575049,1.1762613,1.1576523,-0.031856358,-0.032812424,0.43008733,0.3840566,0.05825047,-0.051133145,-0.033526525,0.10425384,0.22906335,0.07420408,0.25820518
96,1.1804552,1.1561775,1.1743097,1.1582,-0.031599715,-0.035208903,0.43356466,0.3869465,0.058983766,-0.05050216,-0.033710867,0.10768978,0.22815906,0.07641837,0.26652992
97,1.1795981,1.1548892,1.172435,1.1587517,-0.031329915,-0.03734237,0.43633103,0.38945964,0.059552312,-0.04995624,-0.033865914,0.110624894,0.2270733,0.07885651,0.27501416
98,1.1788285,1.1536727,1.1706142,1.1593059,-0.031024918,-0.03924933,0.43851608,0.39167717,0.059989914,-0.049443096,-0.033998445,0.113185465,0.22583498,0.0814586,0.2836432
99,1.1781774,1.1525453,1.1688522,1.1598593,-0.030679986,-0.040968135,0.44024327,0.3936687,0.06033375,-0.04893958,-0.034109056,0.11546548,0.22446726,0.08417105,0.29240215
100,1.1776569,1.1515107,1.1671567,1.1604015,-0.030294925,-0.042525187,0.4416113,0.39548275,0.060604565,-0.04843033,-0.034197733,0.11752947,0.22299846,0.08694998,0.30126715
101,1.1772702,1.1505656,1.1655294,1.1609219,-0.029870212,-0.04393451,0.44269773,0.39715225,0.060810108,-0.04790544,-0.034267366,0.119414225,0.2214586,0.08975868,0.31021756
102,1.1770163,1.1497092,1.163973,1.1614118,-0.029409274,-0.045209453,0.4435694,0.39870664,0.060961965,-0.04736502,-0.034318924,0.12114798,0.2198685,0.09257096,0.31923407
103,1.1768928,1.1489404,1.1624929,1.1618651,-0.028916642,-0.046362758,0.44428155,0.40017128,0.061071344,-0.046812564,-0.034352913,0.12275245,0.21824433,0.09536884,0.32829505
104,1.176894,1.1482577,1.1610935,1.1622782,-0.028397262,-0.04740493,0.4448789,0.40156683,0.06114528,-0.04625144,-0.034370825,0.12424326,0.21660076,0.09813942,0.3373776
105,1.1770136,1.1476604,1.1597786,1.162649,-0.027855918,-0.048345357,0.44539812,0.40291056,0.061189063,-0.045685384,-0.034374744,0.12563159,0.21494956,0.10087339,0.34645858
106,1.177244,1.1471469,1.1585498,1.1629771,-0.027297065,-0.049192466,0.44586882,0.40421733,0.06120684,-0.045118075,-0.034367204,0.12692603,0.21330042,0.103564225,0.35551596
107,1.1775773,1.1467161,1.157409,1.1632634,-0.02672477,-0.049953878,0.4463154,0.40549973,0.061201576,-0.044553004,-0.034350753,0.12813342,0.21166109,0.106207624,0.36452872
108,1.1780055,1.1463654,1.1563561,1.1635104,-0.026143089,-0.05063682,0.4467574,0.40676835,0.06117572,-0.043993644,-0.03432806,0.12925914,0.2100377,0.1088009,0.37347704
109,1.1785204,1.1460937,1.1553909,1.1637211,-0.025555253,-0.05124808,0.44721058,0.40803215,0.061130844,-0.043442648,-0.03430164,0.13030753,0.20843522,0.11134258,0.38234282
110,1.1791141,1.1458983,1.1545116,1.1638991,-0.02496481,-0.05179391,0.44768706,0.40929854,0.06106791,-0.042902555,-0.0342741,0.13128187,0.20685773,0.113831945,0.39110965
111,1.1797786,1.1457769,1.1537161,1.1640487,-0.024374366,-0.052279875,0.4481961,0.4105736,0.060987834,-0.042375397,-0.03424774,0.13218512,0.20530833,0.116269164,0.3997625
112,1.1805065,1.1457264,1.1530023,1.1641742,-0.02378638,-0.05271186,0.44874486,0.41186216,0.060891636,-0.041863117,-0.03422445,0.13302104,0.20378925,0.11865514,0.40828806
113,1.1812901,1.1457434,1.1523682,1.1642796,-0.023202822,-0.05309543,0.44933906,0.41316897,0.060781606,-0.041367646,-0.034205317,0.13379481,0.20230101,0.12099192,0.41667342
114,1.1821232,1.1458236,1.1518111,1.1643685,-0.022625446,-0.053436056,0.44998282,0.4144974,0.060658578,-0.04089008,-0.0341914,0.13451111,0.20084463,0.123281695,0.42490733
115,1.1830001,1.1459635,1.1513289,1.1644443,-0.022055835,-0.053738788,0.45067838,0.41585037,0.060523376,-0.040431235,-0.03418377,0.135174,0.19942056,0.12552658,0.43298113
116,1.1839154,1.1461593,1.150918,1.1645114,-0.021495357,-0.054008022,0.4514271,0.4172301,0.06037593,-0.039991353,-0.034183443,0.13578692,0.1980289,0.12772864,0.44088763
117,1.1848638,1.1464075,1.1505756,1.1645734,-0.020945549,-0.054248035,0.45222902,0.41863802,0.060216825,-0.039570916,-0.034190834,0.13635331,0.1966696,0.12988994,0.4486215
118,1.1858413,1.1467041,1.1502984,1.164633,-0.020407304,-0.054462373,0.45308378,0.42007497,0.06004657,-0.03916997,-0.03420624,0.1368765,0.19534226,0.13201255,0.45617825
119,1.1868436,1.1470453,1.1500823,1.1646932,-0.019881353,-0.05465433,0.45398977,0.42154106,0.059865527,-0.038788315,-0.034229755,0.13735947,0.19404642,0.13409829,0.46355474
120,1.1878667,1.1474272,1.1499238,1.1647568,-0.01936829,-0.05482669,0.45494497,0.42303604,0.059673943,-0.038425867,-0.034261376,0.13780522,0.1927815,0.13614911,0.47074902
121,1.1889071,1.1478459,1.1498193,1.164825,-0.01886873,-0.05498202,0.45594698,0.42455897,0.059472725,-0.03808245,-0.034301013,0.13821667,0.19154651,0.13816659,0.47776014
122,1.189961,1.1482979,1.1497649,1.1649002,-0.018382937,-0.0551226,0.45699278,0.42610842,0.05926182,-0.03775722,-0.03434837,0.13859631,0.19034101,0.14015229,0.48458737
123,1.191026,1.1487792,1.1497568,1.1649833,-0.017910883,-0.055250175,0.45807925,0.42768294,0.05904205,-0.037449874,-0.03440304,0.13894694,0.189164,0.14210749,0.49123114
124,1.1920989,1.1492863,1.1497916,1.1650755,-0.017452896,-0.055366546,0.45920318,0.4292807,0.058813818,-0.03715963,-0.034464598,0.1392709,0.18801467,0.14403337,0.49769264
125,1.1931767,1.1498159,1.1498655,1.1651772,-0.017008513,-0.055473164,0.46036083,0.43089944,0.058577567,-0.03688579,-0.034532547,0.13957042,0.18689235,0.14593099,0.50397336
126,1.194258,1.1503645,1.1499753,1.1652893,-0.016577914,-0.055571333,0.46154895,0.4325371,0.05833404,-0.036627874,-0.034606397,0.13984786,0.18579601,0.14780107,0.5100756
127,1.1953397,1.1509292,1.1501174,1.1654112,-0.016160786,-0.055662066,0.4627638,0.43419105,0.05808361,-0.036384925,-0.034685597,0.14010513,0.18472488,0.14964435,0.5160015
128,1.1964204,1.1515067,1.1502888,1.1655437,-0.015756711,-0.055746317,0.46400213,0.43585902,0.05782671,-0.036156137,-0.03476955,0.1403439,0.18367839,0.15146135,0.5217543
129,1.1974978,1.1520945,1.1504867,1.165686,-0.015365481,-0.05582486,0.46526033,0.43753833,0.057564255,-0.035940986,-0.03485772,0.14056611,0.18265557,0.15325259,0.527337
130,1.1985712,1.1526903,1.1507081,1.1658384,-0.014986828,-0.055898413,0.46653503,0.43922642,0.057296358,-0.035738442,-0.034949616,0.14077333,0.18165584,0.15501824,0.5327529
131,1.1996386,1.1532915,1.1509503,1.1659999,-0.014620304,-0.05596766,0.4678233,0.44092104,0.057023857,-0.03554812,-0.03504455,0.14096703,0.18067825,0.15675865,0.5380058
132,1.2006984,1.1538962,1.1512111,1.1661702,-0.014265269,-0.056032777,0.46912187,0.4426195,0.056747176,-0.03536899,-0.035142213,0.14114836,0.17972264,0.15847383,0.54309946
133,1.20175,1.1545025,1.1514883,1.1663489,-0.013921723,-0.056094617,0.47042817,0.44431958,0.056466885,-0.03520055,-0.035241902,0.14131878,0.17878804,0.16016397,0.5480377
134,1.2027922,1.1551082,1.1517794,1.1665353,-0.013589054,-0.056153342,0.47173923,0.44601887,0.05618345,-0.035042115,-0.03534326,0.14147931,0.17787397,0.16182905,0.5528243
135,1.2038243,1.1557125,1.1520828,1.1667286,-0.01326701,-0.056209296,0.4730525,0.44771522,0.055897374,-0.034892958,-0.035445943,0.14163077,0.17697997,0.16346905,0.55746365
136,1.2048452,1.1563134,1.1523967,1.1669282,-0.01295498,-0.056262776,0.4743659,0.44940656,0.055609092,-0.034752578,-0.035549402,0.14177419,0.17610556,0.16508394,0.56195927
