,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
62,-0.039874524,0.00041640922,-0.008777283,0.013431154,0.9350868,0.92734563,-0.014952466,-0.012715958,-0.022164136,-0.07727162,-0.07969496,0.017066956,0.014990762,-0.037360698,-0.0022538453
63,-0.041713856,0.00022976473,-0.008403033,0.013722222,0.9356435,0.92620635,-0.014922939,-0.013038315,-0.020518564,-0.074968554,-0.07725024,0.018140301,0.0132032335,-0.03712289,-0.0042467862
64,-0.04424788,-0.00038303062,-0.008528411,0.013721803,0.93673104,0.9255938,-0.015578665,-0.013968982,-0.019502766,-0.07235136,-0.074614614,0.018987596,0.011995956,-0.037079163,-0.0066141933
65,-0.045593128,2.9254705e-05,-0.007515289,0.014417695,0.9381445,0.92543393,-0.016388766,-0.015446864,-0.01971303,-0.06868101,-0.072328866,0.018439934,0.011997126,-0.037235796,-0.008318946
66,-0.04557377,0.0013269298,-0.005260721,0.015844818,0.93872267,0.9246247,-0.016669184,-0.01661209,-0.019965813,-0.06481644,-0.07042548,0.017398939,0.01208967,-0.037242107,-0.009507313
67,-0.04500182,0.0027657636,-0.0025061294,0.017560707,0.9382866,0.92296153,-0.016494103,-0.01720164,-0.019319631,-0.061586563,-0.0685713,0.016980484,0.011477731,-0.036998905,-0.01070933
68,-0.044843957,0.0037210248,-5.58123e-05,0.019051298,0.93751585,0.9210538,-0.016434453,-0.017674185,-0.018210039,-0.05889431,-0.066554725,0.017169058,0.010545164,-0.036783487,-0.012343749
69,-0.045664176,0.0038965382,0.0016517788,0.020030549,0.9366871,0.9191394,-0.016805954,-0.018354245,-0.017307773,-0.056444407,-0.064374566,0.017580792,0.009747386,-0.036760576,-0.014628753
70,-0.047175914,0.0035612993,0.0028710514,0.020682829,0.93569326,0.9171209,-0.017519094,-0.019251548,-0.016799755,-0.05405599,-0.06213063,0.017949894,0.009186044,-0.03686326,-0.017393768
71,-0.048547387,0.0033360496,0.004296422,0.021469133,0.93444604,0.9149415,-0.018313535,-0.020272724,-0.016612537,-0.05156712,-0.059942365,0.018071935,0.008875012,-0.03699363,-0.020195797
72,-0.0492025,0.003600344,0.006404683,0.022682715,0.9328476,0.91252244,-0.018958136,-0.021274023,-0.0165634,-0.04897354,-0.057873666,0.017936826,0.008738503,-0.037102908,-0.022759065
73,-0.04910849,0.0043160655,0.009222925,0.024319455,0.9307931,0.9097627,-0.019371308,-0.022135578,-0.016450487,-0.046443127,-0.055912852,0.017722487,0.008625686,-0.03718365,-0.025117561
74,-0.048555523,0.005241189,0.012514941,0.02621984,0.92825425,0.9066293,-0.01962772,-0.022845529,-0.016216747,-0.044132423,-0.05401902,0.017579451,0.00846988,-0.03727194,-0.027454868
75,-0.047868803,0.006145302,0.01601974,0.028220722,0.92524785,0.90313625,-0.019853733,-0.02346284,-0.015964866,-0.042093698,-0.05217077,0.017525077,0.008320689,-0.03741821,-0.029949024
76,-0.047268763,0.006879993,0.0195629,0.030219762,0.9217614,0.89926726,-0.02012527,-0.024021782,-0.01581227,-0.04033121,-0.050365895,0.017526224,0.008231722,-0.037642695,-0.032727823
77,-0.04690528,0.007330194,0.023024753,0.032149754,0.917727,0.89494723,-0.020447582,-0.024481244,-0.015772268,-0.038892988,-0.048585832,0.017629266,0.008163452,-0.037926577,-0.03591396
78,-0.046834573,0.0074476637,0.026360616,0.03399615,0.91309446,0.89012057,-0.020802252,-0.02478037,-0.015818998,-0.037832994,-0.04679516,0.017914623,0.00805743,-0.038246624,-0.03958465
79,-0.0469359,0.007329192,0.029672429,0.03584024,0.9078828,0.8848062,-0.021167822,-0.024897702,-0.016009241,-0.037111256,-0.044981256,0.018359497,0.007958204,-0.038603447,-0.043687
80,-0.046903223,0.00720701,0.033216145,0.037851747,0.9021432,0.87905407,-0.021486796,-0.02482573,-0.01645413,-0.036598027,-0.04317689,0.01882875,0.007985935,-0.039002456,-0.04804343
81,-0.046369374,0.007328443,0.03729439,0.04021277,0.8958946,0.87287563,-0.021651812,-0.024516664,-0.017184824,-0.036186177,-0.04143557,0.019205913,0.008203268,-0.03942559,-0.05246599
82,-0.04510075,0.0078105256,0.042093523,0.043019194,0.8891061,0.86622894,-0.02155789,-0.023877896,-0.018103607,-0.03589083,-0.03979154,0.01950477,0.008547045,-0.03984099,-0.056890085
83,-0.043138362,0.008560199,0.04757078,0.046222202,0.8817089,0.8590457,-0.021168634,-0.022800677,-0.019070715,-0.035857815,-0.038243085,0.01986815,0.008878425,-0.040236972,-0.06144564
84,-0.04072117,0.009356666,0.053521086,0.049682178,0.87364274,0.85128546,-0.020524852,-0.021195553,-0.020033345,-0.03626009,-0.036772743,0.020450324,0.009100504,-0.040638052,-0.066383705
85,-0.03801635,0.010063034,0.059798017,0.05330462,0.86493576,0.84300464,-0.01971715,-0.019055985,-0.021129921,-0.037111994,-0.03538823,0.021223947,0.009290695,-0.041094013,-0.07186413
86,-0.03497103,0.010700721,0.06643079,0.057099275,0.8556679,0.83429354,-0.018778518,-0.016389243,-0.022546664,-0.03829052,-0.03412795,0.022033975,0.009593755,-0.04162492,-0.07789944
87,-0.031328477,0.011408765,0.07360003,0.06116264,0.8459164,0.8252134,-0.01762987,-0.013133667,-0.02429746,-0.039694224,-0.033025444,0.022793874,0.010030523,-0.04219141,-0.08442886
88,-0.026761457,0.012365159,0.08152733,0.065615624,0.83576906,0.8158249,-0.016149364,-0.009194069,-0.026248932,-0.04129843,-0.032085642,0.023534507,0.0105097,-0.04274421,-0.09138693
89,-0.021020532,0.013704639,0.09036284,0.07053467,0.8253384,0.80622256,-0.014256291,-0.0044971183,-0.028296396,-0.043106843,-0.031300366,0.024313807,0.010958254,-0.04327876,-0.098752245
90,-0.013950735,0.015509255,0.10018158,0.075947404,0.8147474,0.7965243,-0.0119132325,0.0010062233,-0.030432895,-0.045103278,-0.030672103,0.025144741,0.011373654,-0.043826647,-0.10654737
91,-0.005383633,0.017878745,0.11106929,0.08188954,0.80412763,0.78685224,-0.009079382,0.0073572695,-0.032692432,-0.04723547,-0.030212522,0.025992572,0.0117880255,-0.044417806,-0.114779636
92,0.0049420297,0.020988218,0.123182334,0.0884473,0.7936216,0.77731985,-0.0056736097,0.014599912,-0.03507763,-0.04942593,-0.02992323,0.026811048,0.012219802,-0.0450634,-0.12339558
93,0.017386466,0.025099745,0.13675016,0.09576246,0.78338146,0.76802856,-0.0015627444,0.022790708,-0.03753349,-0.051594924,-0.029780447,0.02757983,0.012653545,-0.04576478,-0.13227762
94,0.032391727,0.030560773,0.15206161,0.10402738,0.773568,0.75907403,0.0034322813,0.032003194,-0.039966926,-0.05366494,-0.029730052,0.028311163,0.013054989,-0.046531543,-0.14124481
95,0.05047612,0.037808806,0.16946335,0.113482304,0.7643529,0.75055414,0.009529479,0.042328008,-0.0422775,-0.05554151,-0.029686362,0.029031679,0.01339893,-0.047392488,-0.15003942
96,0.07224831,0.047382377,0.1893733,0.124421455,0.7559211,0.7425691,0.016988225,0.053875647,-0.044362456,-0.05709426,-0.029527247,0.029767126,0.0136767775,-0.048395462,-0.15830563
97,0.09843461,0.059942335,0.21230711,0.13720927,0.74846697,0.7352127,0.026121527,0.06678427,-0.046093285,-0.058150996,-0.029082164,0.0305458,0.013881639,-0.049601436,-0.16556032
98,0.12990172,0.07629427,0.23889872,0.15229657,0.74218816,0.72856534,0.037303504,0.08122598,-0.04729359,-0.05849466,-0.028118953,0.031406984,0.013993204,-0.051083572,-0.17116289
99,0.16764934,0.09739053,0.269899,0.17022514,0.7372674,0.72268295,0.050963152,0.09740418,-0.047735065,-0.05785874,-0.02633968,0.032400236,0.013974756,-0.052931733,-0.1742949
100,0.21274808,0.12428729,0.30613223,0.1916062,0.73382074,0.7175595,0.06755278,0.11553327,-0.04714012,-0.055934,-0.023396298,0.03357561,0.01376567,-0.055252165,-0.17396425
101,0.26617298,0.15801029,0.34837285,0.21704394,0.7317564,0.71300346,0.08746208,0.1357613,-0.04516016,-0.0524159,-0.01894261,0.03497854,0.013236724,-0.05814518,-0.16905649
102,0.32836288,0.19918448,0.39701405,0.24689943,0.7303867,0.70826846,0.110762134,0.15790626,-0.041293934,-0.047133215,-0.012763888,0.036654815,0.012069255,-0.061629348,-0.15849046
103,0.3980322,0.24702129,0.45118555,0.28060228,0.72734815,0.7009452,0.13645259,0.18063334,-0.034640625,-0.040348418,-0.0050707012,0.03867425,0.009448446,-0.06541496,-0.14165957
104,0.46921986,0.2967887,0.50659823,0.31490806,0.7158764,0.6840664,0.16044694,0.19921836,-0.02334179,-0.03338017,0.0028969646,0.041170284,0.0034094006,-0.06833538,-0.11961292
105,0.52612144,0.3355054,0.55187976,0.341183,0.6808408,0.6417677,0.17174968,0.20137087,-0.0046404973,-0.029087285,0.008140013,0.044033036,-0.009410396,-0.06757612,-0.097568214
106,0.54363424,0.34328565,0.5695909,0.34833702,0.60532415,0.555978,0.1521341,0.16760671,0.018136427,-0.028346306,0.007379845,0.044415787,-0.028077446,-0.060344175,-0.08686991
107,0.5109121,0.31429178,0.5547348,0.34174293,0.50193906,0.44007188,0.094716184,0.094279565,0.020562217,-0.020997914,0.0025683194,0.032806054,-0.03414273,-0.050823383,-0.09720071
108,0.45299485,0.26865315,0.52908826,0.3453851,0.40493095,0.33317548,0.0267471,0.018964678,-0.014966421,0.00058795745,-0.0015108287,0.0060949475,-0.013346031,-0.04688303,-0.120082304
109,0.41444,0.23578346,0.5241561,0.3701265,0.32659966,0.24960111,-0.01864475,-0.023000292,-0.05125363,0.021052929,0.0020853728,-0.014621764,0.0074689016,-0.0440801,-0.13848434
110,0.42441553,0.23916483,0.55374277,0.41485235,0.2685634,0.18818304,-0.038966917,-0.038866393,-0.057382286,0.029666675,0.018098876,-0.016797006,0.0075708553,-0.036646225,-0.14442481
111,0.47871077,0.2821675,0.6103116,0.47688988,0.22484218,0.14493188,-0.05287122,-0.05095192,-0.05031146,0.032048367,0.037049487,-0.013036117,0.0017522871,-0.028088577,-0.13473563
112,0.5606996,0.35467085,0.682523,0.5514959,0.1879588,0.113642275,-0.07221454,-0.069197975,-0.046964824,0.03261077,0.051267445,-0.013183102,0.0016488507,-0.020559423,-0.11163822
113,0.6598289,0.44668475,0.76405513,0.6337889,0.15535504,0.089791305,-0.09668467,-0.0922774,-0.045056075,0.030717159,0.061655626,-0.01691471,0.0025327578,-0.012234822,-0.08115637
114,0.76808214,0.549904,0.8492503,0.7184445,0.12878168,0.073382765,-0.123020016,-0.11675016,-0.042631567,0.02757815,0.070250496,-0.023394689,0.0018662885,-0.0024185926,-0.04771845
115,0.87444335,0.6530759,0.9288682,0.7982916,0.11095624,0.065812424,-0.14786592,-0.13910103,-0.044329718,0.025915058,0.07701654,-0.033347324,0.003985651,0.0070355684,-0.012964308
116,0.96875507,0.74283224,0.99337804,0.8659227,0.1024185,0.066508815,-0.17128873,-0.16051465,-0.056786254,0.026828775,0.08053223,-0.04780279,0.0131421685,0.013056524,0.02380848
117,1.0496182,0.8146446,1.0434331,0.9155732,0.10121409,0.071877465,-0.19056174,-0.17889446,-0.069907695,0.025849463,0.08258465,-0.060813546,0.020458266,0.018823944,0.065485716
118,1.129652,0.8893991,1.0997088,0.9593507,0.09456459,0.067621835,-0.18419269,-0.16821387,-0.042782724,0.00804075,0.078716725,-0.05210121,-0.0009375885,0.035625547,0.124142215
119,1.1866972,0.95527333,1.1436038,1.0008796,0.08735419,0.063933745,-0.17249498,-0.14841771,-0.017220229,-0.0070098913,0.058392122,-0.046320975,-0.012373194,0.04833523,0.18302503
120,1.2130516,0.9977299,1.1643244,1.0313432,0.082057595,0.06448982,-0.17398134,-0.14088923,-0.014007494,-0.012900984,0.030044883,-0.055716366,-0.003515564,0.050513476,0.22537571
121,1.2379007,1.0358868,1.1876802,1.0573071,0.07203443,0.056858882,-0.16785166,-0.12671873,-0.00023770332,-0.024720525,0.0035681427,-0.061837986,-0.0065672137,0.05253029,0.26024812
122,1.2581582,1.0685779,1.2091545,1.0809957,0.06328848,0.048640147,-0.15765372,-0.10968045,0.015132755,-0.03547472,-0.016811147,-0.06420253,-0.012271121,0.052827172,0.28393668
123,1.2656856,1.0881877,1.2195002,1.0984166,0.057534784,0.045152403,-0.15397656,-0.10076215,0.021350615,-0.041806925,-0.032089815,-0.06848256,-0.011901323,0.048699796,0.29480654
124,1.262913,1.0952628,1.2182223,1.107045,0.05447203,0.04623802,-0.15533715,-0.0991449,0.01975625,-0.04466186,-0.041200876,-0.0738187,-0.0076924786,0.04090739,0.29719293
125,1.2573254,1.0967973,1.211764,1.108967,0.053604916,0.04958842,-0.15495357,-0.097913556,0.015797146,-0.045119587,-0.044342488,-0.07750265,-0.0031944253,0.03255389,0.29672867
126,1.2536819,1.0982177,1.2057434,1.1085832,0.053380795,0.05267041,-0.1513457,-0.0943911,0.013038926,-0.044696946,-0.044188797,-0.07855876,3.7170947e-05,0.02611021,0.29685435
127,1.2512197,1.09999,1.2001559,1.1076916,0.05368448,0.055694718,-0.14681947,-0.09004984,0.010561526,-0.043733094,-0.042950094,-0.07825248,0.003536053,0.021384642,0.29792166
128,1.24894,1.1016878,1.1943014,1.1063277,0.05430249,0.058769166,-0.14310804,-0.086429246,0.00761725,-0.042675253,-0.042028666,-0.077708796,0.007901102,0.017876215,0.30017537
129,1.2505558,1.1065787,1.1928176,1.1065978,0.05364745,0.058935147,-0.13825774,-0.08122312,0.009556532,-0.043982636,-0.042456076,-0.075284585,0.008124694,0.017351232,0.3053494
130,1.2535055,1.1130241,1.1934983,1.1088991,0.0529169,0.05807,-0.13390636,-0.076028965,0.012818329,-0.0458328,-0.04434389,-0.072920725,0.0072919205,0.018212259,0.31146932
131,1.2529933,1.1165146,1.1908174,1.1101407,0.053193122,0.059001002,-0.13343215,-0.074709706,0.011544362,-0.046015568,-0.047075927,-0.07321851,0.010047972,0.017811276,0.31600863
132,1.2484844,1.1154742,1.1831203,1.1075519,0.05459231,0.06203795,-0.136444,-0.07759326,0.0061855093,-0.04494343,-0.049336866,-0.07543112,0.015394196,0.01595854,0.31917053
133,1.2390287,1.1083051,1.1682972,1.0987923,0.058358878,0.06838855,-0.14266434,-0.08511626,-0.0032465681,-0.042445675,-0.05011329,-0.07908805,0.023209423,0.012889147,0.32140797
134,1.2234442,1.0935414,1.1442384,1.0815306,0.06583342,0.07888705,-0.15219292,-0.09779326,-0.016494378,-0.038412984,-0.049395025,-0.08426754,0.033299997,0.009294264,0.32353383
135,1.2097468,1.0789106,1.1196638,1.0606017,0.0748128,0.08738655,-0.1585728,-0.10741668,-0.023728982,-0.036405392,-0.046277553,-0.085518375,0.037398882,0.009533316,0.32934564
