,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
55,0.18719323,0.26735607,-0.007744409,0.15331566,0.12106219,0.15980732,0.40152884,0.33697593,0.064066604,-0.14136374,-0.12491885,0.14997804,-0.069281295,0.05269818,0.859115
56,0.15684593,0.2494275,-0.042601228,0.14211576,0.09161625,0.13470554,0.370882,0.305846,0.06837228,-0.14426455,-0.14253604,0.15024784,-0.070151865,0.046349693,0.8615383
57,0.13126096,0.23470226,-0.071386755,0.13624582,0.06545977,0.11269499,0.34498385,0.27977654,0.07211645,-0.14328809,-0.15770876,0.1515687,-0.07010546,0.041818783,0.86305094
58,0.109893456,0.22187074,-0.09460765,0.13405752,0.044942677,0.095701054,0.32296798,0.25852275,0.07509337,-0.13872942,-0.17069131,0.15276036,-0.06912409,0.03859244,0.86271966
59,0.091607556,0.20941147,-0.11347315,0.13370758,0.03166654,0.08508696,0.30357134,0.24143685,0.07716228,-0.13117671,-0.1818409,0.15265743,-0.06733242,0.036159247,0.85963345
60,0.075461194,0.19637044,-0.12912458,0.13380581,0.026075982,0.08125274,0.28566226,0.22784883,0.07829196,-0.12144137,-0.19135982,0.15062796,-0.06496552,0.034082446,0.8533859
61,0.061157607,0.18278186,-0.14210643,0.1337815,0.027336538,0.08349601,0.26871586,0.21744066,0.078645244,-0.11046064,-0.1991862,0.14684953,-0.062280495,0.03210032,0.84438676
62,0.04886663,0.16940035,-0.15246062,0.1337344,0.03358628,0.09020996,0.25288063,0.21029681,0.07853013,-0.09913825,-0.20508808,0.14213197,-0.059448805,0.030163335,0.8336932
63,0.03873507,0.15707667,-0.16019395,0.1339857,0.042420432,0.0992821,0.23867217,0.20664349,0.07822316,-0.08819329,-0.20886186,0.13748619,-0.056509938,0.028361274,0.82252544
64,0.030593365,0.14632893,-0.16559833,0.13473728,0.051417977,0.10854323,0.2265892,0.20653516,0.07784811,-0.07810547,-0.21050465,0.13375291,-0.05342023,0.026814658,0.81186914
65,0.02400294,0.13729446,-0.16922796,0.13601108,0.058551542,0.11612953,0.21688628,0.20970368,0.07740145,-0.06914889,-0.21027839,0.13143034,-0.050140463,0.02561212,0.8023551
66,0.01842425,0.12983054,-0.1717479,0.13769743,0.06247087,0.12074055,0.20948061,0.21554524,0.07679631,-0.061430108,-0.2086826,0.1306038,-0.046675015,0.024778783,0.7942535
67,0.013406813,0.123683274,-0.17374545,0.13965292,0.06263782,0.121777296,0.20401764,0.22324833,0.07592403,-0.054922845,-0.20633233,0.13102588,-0.04306884,0.024281586,0.78756374
68,0.008689463,0.118617,-0.17560226,0.14177467,0.05923608,0.11928628,0.20005107,0.23201396,0.074730635,-0.04950617,-0.20378858,0.13231498,-0.039399713,0.024062237,0.7821416
69,0.0041640624,0.11442518,-0.17750978,0.14398736,0.052942418,0.11377347,0.1971784,0.24120875,0.07322411,-0.044993382,-0.2014466,0.13410404,-0.035755415,0.024052935,0.77775973
70,-0.00019536912,0.11090782,-0.17954016,0.14620715,0.044676512,0.105994165,0.19508675,0.25040737,0.07143951,-0.04116217,-0.19951516,0.13610198,-0.03221424,0.024175243,0.7741326
71,-0.004378736,0.107871115,-0.18169788,0.14833318,0.03538172,0.0967626,0.19355533,0.25937635,0.0694185,-0.037791383,-0.19804925,0.13811117,-0.028839536,0.024344789,0.7709504
72,-0.008362256,0.10513918,-0.1839512,0.15025741,0.025873952,0.08681401,0.19243795,0.26802927,0.06720118,-0.034689173,-0.19699901,0.1400201,-0.025678173,0.024479628,0.76791286
73,-0.012106366,0.10257873,-0.18623823,0.15188622,0.016771726,0.07673378,0.19164342,0.27637807,0.06482679,-0.03170956,-0.19625372,0.14179078,-0.022762809,0.024510106,0.7647623
74,-0.015539117,0.100126565,-0.18845764,0.1531649,0.008490227,0.06694126,0.19112265,0.28449255,0.062341847,-0.028760882,-0.19567123,0.14345197,-0.020114541,0.024387762,0.7613198
75,-0.018540114,0.097809434,-0.19045597,0.15409613,0.001273036,0.057710193,0.19086103,0.29247066,0.059809744,-0.025807098,-0.19509542,0.14509468,-0.017748188,0.024090732,0.7575204
76,-0.020941645,0.09574346,-0.19203335,0.15474263,-0.004766643,0.049201462,0.19086966,0.30041447,0.057314463,-0.022862706,-0.19436774,0.14686273,-0.015676953,0.023622943,0.7534317
77,-0.022555433,0.09410363,-0.19297421,0.15520948,-0.0096104145,0.04149565,0.19116658,0.3084091,0.05495283,-0.019980969,-0.19334,0.14892866,-0.013915814,0.023007676,0.7492466
78,-0.023235887,0.093057126,-0.19311559,0.15560013,-0.013311043,0.034617305,0.19174777,0.31650022,0.052811958,-0.017232958,-0.1918951,0.15144673,-0.0124817565,0.022273665,0.74522895
79,-0.022970028,0.092666745,-0.19244373,0.15595277,-0.01598689,0.028544158,0.19254808,0.32467878,0.05093726,-0.014679406,-0.18997121,0.1544878,-0.011390593,0.021438494,0.7416133
80,-0.021962509,0.09279855,-0.1911766,0.15618479,-0.017835796,0.023192462,0.19342214,0.33289158,0.049312152,-0.01234284,-0.18757975,0.15798618,-0.010654643,0.02049753,0.73848516
81,-0.020637304,0.09311347,-0.18975425,0.15610081,-0.01915121,0.018389478,0.1941821,0.34109655,0.04788111,-0.01019744,-0.18479335,0.16175696,-0.010285672,0.019432852,0.73572475
82,-0.019514866,0.093174115,-0.18870345,0.15547311,-0.020283803,0.013883039,0.19468482,0.3493329,0.046600934,-0.0081799235,-0.18170327,0.16559601,-0.010296192,0.01823581,0.73304886
83,-0.019042306,0.09258642,-0.18846351,0.15412119,-0.02153097,0.009423174,0.19490033,0.3577471,0.045458164,-0.006200352,-0.17837584,0.16937672,-0.010688774,0.01691465,0.730093
84,-0.01949706,0.09107186,-0.18929118,0.1519296,-0.023030803,0.0048576146,0.19491692,0.3665635,0.044440567,-0.00414825,-0.17484349,0.17306739,-0.011442162,0.015479788,0.7264597
85,-0.020978913,0.088473395,-0.19124913,0.14883488,-0.024745181,0.00016159564,0.19491896,0.3760502,0.043520693,-0.0019071451,-0.17111993,0.17670067,-0.012516368,0.013932029,0.72175205
86,-0.023441307,0.084744185,-0.19423008,0.14482398,-0.026521519,-0.004604928,0.19517642,0.3865072,0.042679235,0.0006207158,-0.16721398,0.18035182,-0.013872679,0.012269633,0.71562093
87,-0.02673795,0.07992399,-0.19800779,0.13993195,-0.02818188,-0.009364963,0.19602647,0.398253,0.041925248,0.0034977407,-0.1631406,0.18411493,-0.015483871,0.010498529,0.7078084
88,-0.030671015,0.07411025,-0.20230004,0.1342361,-0.02959393,-0.014078692,0.19783002,0.4115883,0.041290805,0.0067469557,-0.1589421,0.1880565,-0.017327227,0.008636028,0.6981722
89,-0.035009243,0.06745415,-0.20680606,0.12786761,-0.03070423,-0.018759541,0.20090234,0.42672786,0.040814944,0.010349184,-0.15471965,0.19215094,-0.019365557,0.0067141578,0.6867239
90,-0.039474636,0.060190152,-0.21121228,0.12104771,-0.03152612,-0.02344744,0.20541814,0.4436855,0.04052262,0.014237072,-0.15067002,0.19620198,-0.021517865,0.0047847442,0.67368627
91,-0.04371883,0.052683838,-0.21517643,0.114132494,-0.032087937,-0.028139934,0.21130279,0.46211967,0.040409446,0.0182869,-0.1471053,0.1997916,-0.023629293,0.0029268563,0.65956676
92,-0.04735081,0.04543319,-0.21834528,0.107603736,-0.032359317,-0.03270437,0.2181882,0.48123667,0.04044406,0.022324646,-0.14440241,0.2023592,-0.02547694,0.001247935,0.64515805
93,-0.050070688,0.038942482,-0.2204498,0.101933055,-0.032219052,-0.03685558,0.22555277,0.49993998,0.04060834,0.026162172,-0.14284644,0.20349956,-0.026854906,-0.00013253465,0.63135725
94,-0.051823705,0.03351821,-0.22142175,0.09738008,-0.031537995,-0.040287033,0.2330127,0.5172503,0.04093817,0.029651107,-0.1424624,0.20328924,-0.027706467,-0.0011180378,0.6188396
95,-0.052811727,0.029167634,-0.22141913,0.09390854,-0.030306533,-0.042859107,0.24048623,0.5326519,0.041488867,0.03272185,-0.14301082,0.20226732,-0.028152633,-0.0016745552,0.6078489
96,-0.053344786,0.02569059,-0.22072667,0.09129087,-0.028667733,-0.044656694,0.2481035,0.54610366,0.042254895,0.035386126,-0.1441432,0.20109293,-0.02838185,-0.001844354,0.5982632
97,-0.053688675,0.022842247,-0.21962842,0.08927144,-0.026847571,-0.04590541,0.25603712,0.5578445,0.043160364,0.037701212,-0.14555421,0.20026353,-0.028544653,-0.0017161518,0.58980644
98,-0.054010928,0.020426556,-0.21833959,0.087651744,-0.025070176,-0.046861142,0.264412,0.5682121,0.044113703,0.03973062,-0.14703923,0.20005566,-0.02873142,-0.0013818666,0.5822029
99,-0.054410294,0.018294916,-0.21701294,0.08628505,-0.023500204,-0.04773073,0.27328783,0.5775388,0.045043286,0.041531745,-0.14848089,0.2005758,-0.028986804,-0.00091616437,0.5752118
100,-0.054958656,0.016317748,-0.21576771,0.08504449,-0.022218004,-0.04863424,0.28266302,0.5861013,0.04588921,0.043162204,-0.14982265,0.20181143,-0.029321231,-0.0003785789,0.56860334
101,-0.05571139,0.014378838,-0.21469274,0.08381474,-0.02122493,-0.049604654,0.2924839,0.5941015,0.04659369,0.044681054,-0.15104777,0.20367068,-0.029720161,0.00018061697,0.5621451
102,-0.05669421,0.0123922415,-0.21383089,0.082503885,-0.020464852,-0.050614767,0.3026664,0.6016692,0.04711341,0.046139996,-0.15216032,0.20602883,-0.030163854,0.00072081387,0.5556164
103,-0.05789593,0.010310665,-0.21317062,0.08105023,-0.019848287,-0.051607795,0.31312585,0.608885,0.04743595,0.047577817,-0.15316138,0.20878065,-0.030647594,0.0012124926,0.5488259
104,-0.0592795,0.008116167,-0.21266106,0.07941383,-0.019267797,-0.052515462,0.32379562,0.6158031,0.04757776,0.049023014,-0.15403393,0.21186918,-0.031185716,0.0016336665,0.54161847
105,-0.060798436,0.0058062337,-0.2122365,0.07756719,-0.01861766,-0.053272724,0.33462727,0.62246376,0.047565795,0.05049798,-0.15474504,0.2152818,-0.031800754,0.0019660592,0.5338756
106,-0.062404826,0.0033907145,-0.21182942,0.07549743,-0.017817438,-0.0538359,0.34558582,0.62890285,0.04742764,0.052016042,-0.1552569,0.2190325,-0.032511942,0.0021958277,0.52552474
107,-0.0640516,0.0008922033,-0.21137583,0.07320985,-0.016828164,-0.054197796,0.35665262,0.63516283,0.04719549,0.053578455,-0.1555332,0.22315572,-0.033336286,0.0023170784,0.51654613
108,-0.06570071,-0.001662273,-0.2108244,0.070720956,-0.015649348,-0.05438353,0.36783057,0.64130133,0.046910077,0.05517678,-0.15553772,0.22770634,-0.034291413,0.0023325682,0.5069643
109,-0.06733766,-0.004258033,-0.21015221,0.068041444,-0.014298663,-0.054427058,0.37913615,0.64738524,0.046606384,0.056803137,-0.15523577,0.23274751,-0.035389014,0.0022480376,0.49682283
110,-0.06897056,-0.006895814,-0.20936531,0.06517183,-0.012795433,-0.054351628,0.39058524,0.65347767,0.04630062,0.058455177,-0.15460032,0.23833284,-0.03662834,0.0020672232,0.4861653
111,-0.07061432,-0.009578146,-0.20847955,0.062112458,-0.011160061,-0.054171056,0.40218624,0.65962857,0.045991436,0.0601326,-0.15361622,0.24449506,-0.037997074,0.0017924234,0.47503453
112,-0.07227144,-0.012294967,-0.20750073,0.058878526,-0.009428158,-0.053908557,0.41394562,0.6658816,0.0456694,0.061833557,-0.15227881,0.25124007,-0.039476667,0.0014265031,0.46348512
113,-0.0739273,-0.015021343,-0.20641837,0.055504598,-0.00766477,-0.053616524,0.42587355,0.672285,0.04532323,0.063553475,-0.1505925,0.2585362,-0.041044272,0.00097438693,0.45159042
114,-0.07555911,-0.017728511,-0.20521674,0.052034885,-0.005956739,-0.053369798,0.43798646,0.6788989,0.04494434,0.06528942,-0.14856923,0.26631457,-0.04267698,0.00044304878,0.4394344
115,-0.0771513,-0.02039982,-0.20388654,0.04850144,-0.004368499,-0.05322118,0.4503066,0.6857865,0.04453396,0.06704237,-0.1462209,0.27449965,-0.044361055,-0.00015901774,0.4270867
116,-0.078706115,-0.023042072,-0.20243388,0.044902146,-0.0028830916,-0.053140312,0.46284938,0.6929861,0.044090662,0.068824,-0.14355105,0.28303868,-0.04608787,-0.0008284375,0.41456848
117,-0.08022523,-0.025669087,-0.20086053,0.041210886,-0.0013934672,-0.053002015,0.4756069,0.7004833,0.04358825,0.07065455,-0.1405561,0.29190084,-0.04783832,-0.0015714988,0.40185243
118,-0.08167097,-0.028259028,-0.19912222,0.037420526,0.00024476647,-0.052649148,0.48856336,0.7082274,0.04299805,0.0725433,-0.1372233,0.30108845,-0.049590707,-0.0023943186,0.38890994
119,-0.08295955,-0.03074019,-0.19712007,0.03356544,0.0021583885,-0.051959828,0.5017397,0.71618205,0.042331997,0.074472904,-0.13351417,0.310673,-0.05134304,-0.0032881275,0.37575015
120,-0.08400628,-0.033033084,-0.19475326,0.029690374,0.004449442,-0.050851695,0.51520437,0.7243515,0.04162711,0.07641394,-0.12935838,0.32078302,-0.053098254,-0.004232332,0.36240318
121,-0.08475605,-0.035080243,-0.19196135,0.02582679,0.0071958154,-0.049262516,0.52904433,0.73277426,0.040884465,0.07834392,-0.12467605,0.33152866,-0.054819323,-0.005208038,0.34889108
122,-0.085154,-0.03681684,-0.1886948,0.022021975,0.010419205,-0.047178477,0.54337096,0.74154556,0.040072314,0.08023683,-0.11939415,0.34297156,-0.056427993,-0.006192539,0.33524308
123,-0.08512303,-0.038147938,-0.1848844,0.018357255,0.014079407,-0.044652134,0.558374,0.75087106,0.03918144,0.082047634,-0.1134287,0.3551721,-0.057842385,-0.0071443766,0.32150245
124,-0.08459048,-0.038982514,-0.1804685,0.014906965,0.018140025,-0.041736297,0.57433414,0.7610681,0.03820753,0.08373057,-0.10666615,0.36820054,-0.058967367,-0.008011267,0.30767274
125,-0.08348654,-0.039243337,-0.17539603,0.011719216,0.022625625,-0.038415223,0.591589,0.7725222,0.03708321,0.085258015,-0.09897357,0.38208643,-0.05964879,-0.008747246,0.29367608
126,-0.08168861,-0.038811546,-0.16956142,0.0088601,0.027603969,-0.034630023,0.6105502,0.78569204,0.035705954,0.08659727,-0.09019807,0.3968373,-0.05969029,-0.00930012,0.27938104
127,-0.079014406,-0.037515547,-0.1627844,0.006424766,0.033175886,-0.030309312,0.6317547,0.80113715,0.034020104,0.087687664,-0.080134004,0.41253078,-0.05890757,-0.00958702,0.26461735
128,-0.07529326,-0.035202485,-0.15488243,0.004474964,0.039501436,-0.025341913,0.65583336,0.8194637,0.032006413,0.08846311,-0.06851284,0.4293214,-0.057131086,-0.009501327,0.24913988
129,-0.07041645,-0.031789172,-0.14572239,0.0030025244,0.04675664,-0.019607358,0.68342054,0.84122103,0.029656999,0.08887749,-0.0550358,0.44739538,-0.054219,-0.0089279115,0.23264101
130,-0.064372614,-0.027289372,-0.13524897,0.0019237846,0.055025645,-0.013087019,0.7150814,0.86681914,0.027052306,0.08890825,-0.039401025,0.46701396,-0.050153904,-0.0077389404,0.2148284
131,-0.057332158,-0.021895591,-0.123573616,0.0010270998,0.06424358,-0.005912788,0.7511842,0.896385,0.02440063,0.08859951,-0.021329924,0.4885422,-0.045122944,-0.0058085322,0.19548842
132,-0.049689293,-0.016034309,-0.11104621,-5.4590404e-05,0.07416649,0.0016419664,0.79170865,0.92958015,0.021944761,0.08815344,-0.00061668456,0.5123734,-0.039501444,-0.003057152,0.17457417
133,-0.04195085,-0.0102706365,-0.098181844,-0.0017389245,0.08434707,0.009181622,0.83614755,0.965559,0.019859701,0.087992735,0.022856161,0.53888553,-0.033780172,0.000531923,0.15236008
134,-0.03454773,-0.0051386617,-0.08551349,-0.004337419,0.094235696,0.016334862,0.88354516,1.0030723,0.018160284,0.088782795,0.049172267,0.5684322,-0.028427053,0.00494121,0.1295404
135,-0.027669773,-0.0009955876,-0.07345475,-0.0079368055,0.10336657,0.022972025,0.9326171,1.0406481,0.016606763,0.091410406,0.07847518,0.6012887,-0.0237073,0.010168843,0.10717742
136,-0.021206573,0.0020476691,-0.062226176,-0.012368068,0.1115028,0.029302977,0.9819532,1.0768398,0.014756665,0.096847765,0.11104143,0.63761306,-0.019610502,0.016276522,0.08649808
137,-0.014920719,0.004022766,-0.05194889,-0.01734344,0.11872586,0.03579759,1.0301397,1.110355,0.012189917,0.105873846,0.14718318,0.67732793,-0.015949696,0.023348063,0.06856489
